pro,mean.1,mean.2,mean.3,mean.4,mean.5,mean.6,mean.7,mean.8,mean.9,variance.modelName,variance.d,variance.G,variance.sigma.att1.1,variance.sigma.att2.1,variance.sigma.att3.1,variance.sigma.att4.1,variance.sigma.att5.1,variance.sigma.att6.1,variance.sigma.att7.1,variance.sigma.att8.1,variance.sigma.att9.1,variance.sigma.att10.1,variance.sigma.att11.1,variance.sigma.att12.1,variance.sigma.att13.1,variance.sigma.att14.1,variance.sigma.att15.1,variance.sigma.att16.1,variance.sigma.att17.1,variance.sigma.att18.1,variance.sigma.att19.1,variance.sigma.att20.1,variance.sigma.att21.1,variance.sigma.att22.1,variance.sigma.att23.1,variance.sigma.att24.1,variance.sigma.att25.1,variance.sigma.att26.1,variance.sigma.att27.1,variance.sigma.att1.2,variance.sigma.att2.2,variance.sigma.att3.2,variance.sigma.att4.2,variance.sigma.att5.2,variance.sigma.att6.2,variance.sigma.att7.2,variance.sigma.att8.2,variance.sigma.att9.2,variance.sigma.att10.2,variance.sigma.att11.2,variance.sigma.att12.2,variance.sigma.att13.2,variance.sigma.att14.2,variance.sigma.att15.2,variance.sigma.att16.2,variance.sigma.att17.2,variance.sigma.att18.2,variance.sigma.att19.2,variance.sigma.att20.2,variance.sigma.att21.2,variance.sigma.att22.2,variance.sigma.att23.2,variance.sigma.att24.2,variance.sigma.att25.2,variance.sigma.att26.2,variance.sigma.att27.2,variance.sigma.att1.3,variance.sigma.att2.3,variance.sigma.att3.3,variance.sigma.att4.3,variance.sigma.att5.3,variance.sigma.att6.3,variance.sigma.att7.3,variance.sigma.att8.3,variance.sigma.att9.3,variance.sigma.att10.3,variance.sigma.att11.3,variance.sigma.att12.3,variance.sigma.att13.3,variance.sigma.att14.3,variance.sigma.att15.3,variance.sigma.att16.3,variance.sigma.att17.3,variance.sigma.att18.3,variance.sigma.att19.3,variance.sigma.att20.3,variance.sigma.att21.3,variance.sigma.att22.3,variance.sigma.att23.3,variance.sigma.att24.3,variance.sigma.att25.3,variance.sigma.att26.3,variance.sigma.att27.3,variance.sigma.att1.4,variance.sigma.att2.4,variance.sigma.att3.4,variance.sigma.att4.4,variance.sigma.att5.4,variance.sigma.att6.4,variance.sigma.att7.4,variance.sigma.att8.4,variance.sigma.att9.4,variance.sigma.att10.4,variance.sigma.att11.4,variance.sigma.att12.4,variance.sigma.att13.4,variance.sigma.att14.4,variance.sigma.att15.4,variance.sigma.att16.4,variance.sigma.att17.4,variance.sigma.att18.4,variance.sigma.att19.4,variance.sigma.att20.4,variance.sigma.att21.4,variance.sigma.att22.4,variance.sigma.att23.4,variance.sigma.att24.4,variance.sigma.att25.4,variance.sigma.att26.4,variance.sigma.att27.4,variance.sigma.att1.5,variance.sigma.att2.5,variance.sigma.att3.5,variance.sigma.att4.5,variance.sigma.att5.5,variance.sigma.att6.5,variance.sigma.att7.5,variance.sigma.att8.5,variance.sigma.att9.5,variance.sigma.att10.5,variance.sigma.att11.5,variance.sigma.att12.5,variance.sigma.att13.5,variance.sigma.att14.5,variance.sigma.att15.5,variance.sigma.att16.5,variance.sigma.att17.5,variance.sigma.att18.5,variance.sigma.att19.5,variance.sigma.att20.5,variance.sigma.att21.5,variance.sigma.att22.5,variance.sigma.att23.5,variance.sigma.att24.5,variance.sigma.att25.5,variance.sigma.att26.5,variance.sigma.att27.5,variance.sigma.att1.6,variance.sigma.att2.6,variance.sigma.att3.6,variance.sigma.att4.6,variance.sigma.att5.6,variance.sigma.att6.6,variance.sigma.att7.6,variance.sigma.att8.6,variance.sigma.att9.6,variance.sigma.att10.6,variance.sigma.att11.6,variance.sigma.att12.6,variance.sigma.att13.6,variance.sigma.att14.6,variance.sigma.att15.6,variance.sigma.att16.6,variance.sigma.att17.6,variance.sigma.att18.6,variance.sigma.att19.6,variance.sigma.att20.6,variance.sigma.att21.6,variance.sigma.att22.6,variance.sigma.att23.6,variance.sigma.att24.6,variance.sigma.att25.6,variance.sigma.att26.6,variance.sigma.att27.6,variance.sigma.att1.7,variance.sigma.att2.7,variance.sigma.att3.7,variance.sigma.att4.7,variance.sigma.att5.7,variance.sigma.att6.7,variance.sigma.att7.7,variance.sigma.att8.7,variance.sigma.att9.7,variance.sigma.att10.7,variance.sigma.att11.7,variance.sigma.att12.7,variance.sigma.att13.7,variance.sigma.att14.7,variance.sigma.att15.7,variance.sigma.att16.7,variance.sigma.att17.7,variance.sigma.att18.7,variance.sigma.att19.7,variance.sigma.att20.7,variance.sigma.att21.7,variance.sigma.att22.7,variance.sigma.att23.7,variance.sigma.att24.7,variance.sigma.att25.7,variance.sigma.att26.7,variance.sigma.att27.7,variance.sigma.att1.8,variance.sigma.att2.8,variance.sigma.att3.8,variance.sigma.att4.8,variance.sigma.att5.8,variance.sigma.att6.8,variance.sigma.att7.8,variance.sigma.att8.8,variance.sigma.att9.8,variance.sigma.att10.8,variance.sigma.att11.8,variance.sigma.att12.8,variance.sigma.att13.8,variance.sigma.att14.8,variance.sigma.att15.8,variance.sigma.att16.8,variance.sigma.att17.8,variance.sigma.att18.8,variance.sigma.att19.8,variance.sigma.att20.8,variance.sigma.att21.8,variance.sigma.att22.8,variance.sigma.att23.8,variance.sigma.att24.8,variance.sigma.att25.8,variance.sigma.att26.8,variance.sigma.att27.8,variance.sigma.att1.9,variance.sigma.att2.9,variance.sigma.att3.9,variance.sigma.att4.9,variance.sigma.att5.9,variance.sigma.att6.9,variance.sigma.att7.9,variance.sigma.att8.9,variance.sigma.att9.9,variance.sigma.att10.9,variance.sigma.att11.9,variance.sigma.att12.9,variance.sigma.att13.9,variance.sigma.att14.9,variance.sigma.att15.9,variance.sigma.att16.9,variance.sigma.att17.9,variance.sigma.att18.9,variance.sigma.att19.9,variance.sigma.att20.9,variance.sigma.att21.9,variance.sigma.att22.9,variance.sigma.att23.9,variance.sigma.att24.9,variance.sigma.att25.9,variance.sigma.att26.9,variance.sigma.att27.9,variance.scale,variance.shape
0.0298056038400064,0.73135481088353,0.758007529546641,0.770363743324281,0.751266326545066,0.922349776713462,0.854084519215504,0.842900925803345,0.963999878121942,0.782695049159979,VEI,27,9,4587.47253177077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229848624126966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130002670940777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4487211803662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134706023632498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000746895037244873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539375435415279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323490452011417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8704381090208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6738339808976,1297.81476297929
0.194698952930689,0.1079854769282,0.00235502898959131,0.0108910626334857,0.0590051202029087,0.000311552032834595,3.06832102506758e-05,0.000588083146834555,5.08987964497365e-05,0.034025838218814,VEI,27,9,0,3.88731450070673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94768226588455e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110161153964145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359700310439134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14146662540784e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32900990399427e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5705384324241e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74118071821731e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015849645166299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.855216887783e-05,1.09973718914308
0.112334657226263,0.0555639328577648,7.16928171857086e-06,6.47107088724298e-05,0.00286524431853359,1.42133158037322e-06,2.79323007515944e-07,2.23003412407118e-06,4.82748529223505e-07,0.000439428362802193,VEI,27,9,0,0,0.00186393997430911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33899953804906e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28214988657233e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7247377007366e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47325222091131e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03471575446453e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19154104633482e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31437688320862e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59979343032545e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500852181101486,0.000527316250770408
0.075020761596747,0.0206259939272779,0.00346170711834242,0.00711267050445975,0.0294636414062638,0.000821615238715111,8.28179279618376e-05,0.00157438810112771,0.000246282487988407,0.0103649034419239,VEI,27,9,0,0,0,6.52006832403069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26678519187513e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184769781392709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603313830103487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91454547500769e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06154459563298e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66601798017512e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59769477567175e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265841030812209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163539213727698,1.84455402576424
0.137195709487426,0.104391103294673,0.00221360342341828,0.00898602032930679,0.0563355195211905,0.000283694331377074,1.22628813788707e-05,0.000638826981126699,4.77877821784227e-05,0.023790833704405,VEI,27,9,0,0,0,0,2.29875841410618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1517593947939e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51436562533561e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212708314449021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75004816075625e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7426518402674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7027820045485e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6209936807125e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000937266721794786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18972458454951e-06,0.650328167784861
0.0402895853234315,0.0919209222241097,3.7897084263746e-05,0.000404707662633832,0.0172448750099645,2.94083503800051e-06,2.34752824802693e-07,5.42615406609315e-06,9.41952483261904e-07,0.00217095029644021,VEI,27,9,0,0,0,0,0,0.0166896235183375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36209258217875e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7296100834469e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154432134564024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9007221394977e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71726901752584e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96229468182681e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17688636138021e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80481629867294e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87751017537467e-06,0.00472156283022012
0.207792328639338,0.0039782943333518,2.29397119835976e-06,1.0061094995994e-05,0.00041096643165444,5.53935738969266e-07,-3.80367035731421e-08,8.61212588808638e-07,4.51254863188973e-08,6.87683360904517e-05,VEI,27,9,0,0,0,0,0,0,0.000107174757055224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36983497550801e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0371854170492e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91707601147115e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14706742257385e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74493239159674e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26011503833189e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55754075123049e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36980817940193e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07801394621632e-05,3.03201776057933e-05
0.132791682313354,0.0445828949571023,2.45091635403325e-05,0.000107631086960523,0.00361060756440019,4.13872201902472e-06,4.55257339305624e-07,8.31390327342315e-06,1.88241071358662e-07,0.000521275201893659,VEI,27,9,0,0,0,0,0,0,0,0.00554008336713512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77577801428964e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56998353662977e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12634032223246e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62678380265145e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01991400314471e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51379350544473e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90664807299391e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25884361928635e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24628899762554e-06,0.00156731226883851
0.0700707186427328,0.0692609866006898,3.63560707796268e-06,3.25447024767053e-05,0.00184325128406177,5.89191034593814e-07,-8.48411953249827e-08,1.12336546396348e-06,7.13063922694588e-08,0.000148409117223884,VEI,27,9,0,0,0,0,0,0,0,0,0.00147244189912734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3774555003314e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17269811134487e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36247738155326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32366170887491e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39731036964948e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73123432339974e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03830789658242e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00354862590019e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007206105841819,0.000416559842284023
0.0298056038400064,0.0163138043313344,0.0711463162987042,0.0508215510812521,0.0272225970948525,0.0327279793082955,0.180438999808377,0.0609732403578734,0.0327306981545622,0.051412185315034,VEI,27,9,0,0,0,0,0,0,0,0,0,4489.03135076088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022491637224843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127212983073826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5378269534438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131815407947348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000730867643282814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527801141617925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031654876856353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83030094521595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6738339808976,1269.96534979698
