0.432835820895521,0.437593984962406,1,0.252336448598131,0.351785714285714,0.00966183574879227,0.308550185873606,0,0,5,0
0.283582089552235,0.475187969924812,0.801781737193764,0.333333333333333,0.521428571428572,0.0772946859903382,0.223048327137546,0,0,2,0
0.220807726075509,0.421052631578947,0.790645879732739,0.389408099688474,0.567857142857142,0.0628019323671498,0.218401486988848,0,0,2,0
0.285776997366111,0.372932330827068,0.821826280623608,0.311526479750779,0.5,0.0917874396135266,0.259293680297398,0,0,2,0
0.275241439859526,0.381954887218045,0.806236080178174,0.29595015576324,0.583928571428571,0.0885668276972625,0.245353159851301,0,0,2,0
0.211150131694468,0.309774436090225,0.804008908685969,0.414330218068536,0.564285714285714,0.103059581320451,0.245353159851301,0,0.509803921568627,4,0
0.275680421422303,0.386466165413534,0.801781737193764,0.264797507788162,0.585714285714287,0.0933977455716586,0.254646840148699,0,0,2,0
0.281387181738368,0.36390977443609,0.804008908685969,0.236760124610592,0.612499999999999,0.0917874396135266,0.261152416356877,0,0,2,0
0.352502194907813,0.497744360902256,0.797327394209354,0.336448598130841,0.405357142857143,0.0901771336553945,0.266728624535316,0,0,1,0
0.280948200175591,0.341353383458647,0.801781737193764,0.333333333333333,0.567857142857142,0.0917874396135266,0.276022304832714,0,0.215686274509804,2,0
0.200175592625105,0.299248120300752,0.770601336302895,0.395638629283489,0.605357142857144,0.107890499194847,0.247211895910781,0,0.470588235294118,4,0
0.284460052677789,0.311278195488722,0.815144766146993,0.305295950155763,0.571428571428573,0.0966183574879227,0.29089219330855,0,0,3,0
0.208077260755047,0.323308270676692,0.763919821826281,0.345794392523364,0.619642857142858,0.111111111111111,0.243494423791822,0,0.470588235294118,4,0
0.277875329236169,0.320300751879699,0.792873051224944,0.305295950155763,0.607142857142856,0.0869565217391304,0.274163568773234,0,0.333333333333333,4,0
0.284460052677789,0.282706766917293,0.799554565701559,0.317757009345794,0.621428571428573,0.0933977455716586,0.285315985130112,0,0,3,0
0.283582089552235,0.312781954887218,0.788418708240535,0.292834890965732,0.612499999999999,0.0933977455716586,0.275092936802974,0,0,3,0
0.293678665496053,0.293233082706767,0.817371937639198,0.271028037383178,0.589285714285714,0.0982286634460547,0.303903345724907,0,0,3,0
0.474539069359086,0.545864661654135,0.857461024498886,0.186915887850467,0.276785714285714,0.0241545893719807,0.345724907063197,0,0,5,0
0.349429323968392,0.476691729323308,0.830734966592428,0.277258566978193,0.412500000000001,0.00966183574879227,0.321561338289963,0,0,5,0
0.272168568920104,0.344360902255639,0.788418708240535,0.43613707165109,0.521428571428572,0.0869565217391304,0.279739776951673,0,0.137254901960784,2,0
0.278753292361724,0.314285714285714,0.790645879732739,0.373831775700935,0.525,0.0869565217391304,0.287174721189591,0,0.372549019607843,4,0
0.373573309920984,0.607518796992481,0.835189309576837,0,0.394642857142856,0.00483091787439614,0.3317843866171,0,0,5,0
0.272607550482882,0.308270676691729,0.806236080178174,0.311526479750779,0.532142857142858,0.0950080515297907,0.303903345724907,0,0,3,0
0.279192273924491,0.312781954887218,0.795100222717149,0.330218068535826,0.573214285714285,0.0998389694041868,0.293680297397769,0,0,3,0
0.265583845478495,0.398496240601504,0.779510022271715,0.26791277258567,0.542857142857142,0.0805152979066023,0.278810408921933,0,0,2,0
0.284899034240566,0.338345864661654,0.788418708240535,0.286604361370716,0.569642857142857,0.104669887278583,0.288104089219331,0,0,3,0
0.297629499561019,0.372932330827068,0.775055679287305,0.348909657320872,0.505357142857143,0.0950080515297907,0.278810408921933,0,0,2,0
0.266022827041262,0.321804511278195,0.775055679287305,0.32398753894081,0.576785714285716,0.0901771336553945,0.278810408921933,0,0,3,0
0.286654960491656,0.275187969924812,0.783964365256125,0.355140186915888,0.596428571428573,0.0917874396135266,0.289033457249071,0,0,3,0
0.293678665496053,0.353383458646617,0.77728285077951,0.308411214953271,0.544642857142857,0.0966183574879227,0.284386617100372,0,0,3,0
0.286654960491656,0.288721804511278,0.792873051224944,0.314641744548287,0.583928571428571,0.0982286634460547,0.302973977695167,0,0.274509803921569,4,0
0.277436347673402,0.317293233082707,0.779510022271715,0.264797507788162,0.617857142857142,0.0901771336553945,0.28996282527881,0,0,3,0
0.289727831431077,0.318796992481203,0.775055679287305,0.292834890965732,0.564285714285714,0.0982286634460547,0.29089219330855,0.0285714285714286,0.431372549019608,4,0
0.280070237050046,0.276691729323308,0.7728285077951,0.339563862928349,0.639285714285715,0.0966183574879227,0.28996282527881,0,0.117647058823529,2,0
0.293239683933275,0.294736842105263,0.788418708240535,0.327102803738318,0.560714285714286,0.0917874396135266,0.308550185873606,0,0,3,0
0.198419666374016,0.384962406015038,0.76837416481069,0.286604361370716,0.523214285714285,0.0901771336553945,0.29182156133829,0,0,2,0
0.348551360842847,0.475187969924812,0.78619153674833,0.320872274143302,0.357142857142857,0.0821256038647343,0.311338289962825,0.0349206349206349,0,1,0
0.299385425812118,0.302255639097744,0.775055679287305,0.330218068535826,0.562499999999999,0.103059581320451,0.302044609665427,0,0,3,0
0.48200175592625,0.523308270676692,0.850779510022272,0.0560747663551402,0.349999999999999,0.0177133655394525,0.384758364312268,0,0,5,0
0.297629499561019,0.309774436090225,0.779510022271715,0.258566978193146,0.575,0.103059581320451,0.310408921933085,0,0,3,0
0.280948200175591,0.297744360902256,0.761692650334076,0.283489096573209,0.605357142857144,0.0950080515297907,0.298327137546468,0,0,3,0
0.291483757682176,0.372932330827068,0.755011135857461,0.32398753894081,0.526785714285715,0.0950080515297907,0.293680297397769,0,0,2,0
0.480684811237928,0.451127819548872,0.855233853006681,0.133956386292835,0.348214285714287,0.0273752012882448,0.400557620817844,0,0,5,0
0.294556628621597,0.300751879699248,0.763919821826281,0.280373831775701,0.560714285714286,0.0998389694041868,0.309479553903346,0,0.588235294117647,4,0
0.344600526777871,0.415037593984962,0.775055679287305,0.330218068535826,0.382142857142858,0.0885668276972625,0.3317843866171,0,0,1,0
0.330992098331874,0.369924812030075,0.750556792873051,0.277258566978193,0.519642857142857,0.0917874396135266,0.315985130111524,0,0.313725490196078,4,0
0.68129938542581,0.490225563909775,0.824053452115813,0.130841121495327,0.314285714285713,0.00322061191626409,0.407992565055762,0,0.196078431372549,5,0
0.486391571553993,0.372932330827068,0.839643652561247,0.155763239875389,0.389285714285713,0.0209339774557166,0.426579925650558,0,0,5,0
0.343722563652326,0.428571428571429,0.746102449888641,0.292834890965732,0.405357142857143,0.0950080515297907,0.323420074349442,0,0,1,0
0.528972783143113,0.449624060150376,0.828507795100223,0.0685358255451713,0.346428571428571,0.0144927536231884,0.430297397769517,0,0.313725490196078,5,0
0.356014047410011,0.371428571428571,0.741648106904232,0.308411214953271,0.455357142857143,0.0966183574879227,0.344795539033457,0,0.215686274509804,1,0
0.304214223002638,0.406015037593985,0.639198218262806,0.280373831775701,0.541071428571429,0.0885668276972625,0.33457249070632,0,0,1,0
0.31694468832309,0.362406015037594,0.632516703786192,0.308411214953271,0.542857142857142,0.0885668276972625,0.338289962825279,0,0,1,0
0.291044776119399,0.372932330827068,0.625835189309577,0.311526479750779,0.566071428571429,0.0821256038647343,0.33364312267658,0,0.176470588235294,1,0
0.287093942054433,0.258646616541353,0.603563474387528,0.311526479750779,0.694642857142858,0.0901771336553945,0.337360594795539,0,0.470588235294118,4,0
0.0438981562774412,0.33984962406015,0.7728285077951,0.258566978193146,0.566071428571429,0.0998389694041868,0.271375464684015,0,0.607843137254902,4,0
0.311237928007025,0.321804511278195,0.775055679287305,0.311526479750779,0.560714285714286,0.0966183574879227,0.278810408921933,0,0,3,0
0.280509218612813,0.413533834586466,0.832962138084632,0.274143302180685,0.567857142857142,0.0950080515297907,0.241635687732342,0,0,2,0
0.280509218612813,0.4,0.815144766146993,0.280373831775701,0.532142857142858,0.0917874396135266,0.263940520446097,0,0.215686274509804,1,0
0.346795434591748,0.431578947368421,0.806236080178174,0.255451713395639,0.505357142857143,0.0225442834138486,0.309479553903346,0,0,5,0
0.378402107111504,0.463157894736842,0.797327394209354,0.320872274143302,0.341071428571428,0.0193236714975845,0.301115241635688,0.219047619047619,0,6,0
0.4640035118525,0.418045112781955,0.859688195991091,0.18380062305296,0.35357142857143,0.037037037037037,0.381970260223048,0,0.215686274509804,5,0
0.488147497805093,0.517293233082707,0.848552338530067,0.152647975077882,0.274999999999999,0,0.395910780669145,0,0,5,0
0.4640035118525,0.413533834586466,0.832962138084632,0.190031152647975,0.392857142857144,0.0289855072463768,0.388475836431227,0,0.137254901960784,5,0
0.431957857769976,0.445112781954887,0.799554565701559,0.258566978193146,0.38392857142857,0.0144927536231884,0.368959107806691,0,0,5,0
0.455223880597014,0.348872180451128,0.812917594654788,0.180685358255452,0.430357142857143,0.0305958132045089,0.410780669144981,0,0.333333333333333,5,0
0.455223880597014,0.348872180451128,0.812917594654788,0.180685358255452,0.448214285714285,0.0305958132045089,0.410780669144981,0,0.333333333333333,5,0
0.455223880597014,0.359398496240601,0.797327394209354,0.190031152647975,0.426785714285715,0.037037037037037,0.407992565055762,0,0.313725490196078,5,0
0.520193151887617,0.38796992481203,0.797327394209354,0.165109034267913,0.389285714285713,0.0193236714975845,0.440520446096654,0,0.0588235294117647,5,0
0.201492537313437,0.621052631578947,0.817371937639198,0.451713395638629,0.367857142857144,0.0257648953301127,0.179368029739777,0,0.235294117647059,5,0
0.321773485513611,0.437593984962406,0.861915367483296,0.305295950155763,0.38392857142857,0.0869565217391304,0.268587360594796,0,0.627450980392157,4,0
0.209833187006146,0.354887218045113,0.799554565701559,0.383177570093458,0.587499999999999,0.107890499194847,0.223048327137546,0,0,2,0
0.226514486391574,0.392481203007519,0.795100222717149,0.398753894080997,0.546428571428572,0.0982286634460547,0.228624535315985,0,0,2,0
0.211150131694468,0.344360902255639,0.792873051224944,0.389408099688474,0.589285714285714,0.115942028985507,0.229553903345725,0,0,2,0
0.208516242317824,0.344360902255639,0.797327394209354,0.38006230529595,0.59107142857143,0.111111111111111,0.235130111524164,0,0,2,0
0.232660228270416,0.407518796992481,0.804008908685969,0.389408099688474,0.460714285714286,0.106280193236715,0.241635687732342,0,0,2,0
0.224758560140474,0.341353383458647,0.797327394209354,0.389408099688474,0.539285714285714,0.0982286634460547,0.242565055762082,0,0,2,0
0.218612818261632,0.479699248120301,0.783964365256125,0.299065420560748,0.548214285714285,0.0595813204508857,0.233271375464684,0,0.274509803921569,4,0
0.208516242317824,0.314285714285714,0.783964365256125,0.501557632398754,0.544642857142857,0.111111111111111,0.236059479553903,0,0,2,0
0.209394205443369,0.320300751879699,0.783964365256125,0.570093457943925,0.508928571428571,0.111111111111111,0.236059479553903,0,0,2,0
0.209833187006146,0.378947368421053,0.76837416481069,0.355140186915888,0.600000000000001,0.0982286634460547,0.225836431226766,0,0,2,0
0.233099209833184,0.403007518796993,0.790645879732739,0.299065420560748,0.535714285714286,0.109500805152979,0.24814126394052,0,0,2,0
0.210272168568923,0.354887218045113,0.783964365256125,0.392523364485981,0.546428571428572,0.109500805152979,0.243494423791822,0,0.176470588235294,2,0
0.12906057945566,0.529323308270677,0.688195991091314,0.557632398753894,0.441071428571429,0.177133655394525,0.153345724907063,0,0,6,0
0.22388059701493,0.395488721804511,0.797327394209354,0.373831775700935,0.519642857142857,0.072463768115942,0.258364312267658,0,0,2,0
0.19929762949956,0.377443609022556,0.77728285077951,0.367601246105919,0.614285714285715,0.0611916264090177,0.241635687732342,0,0,2,0
0.232660228270416,0.401503759398496,0.77728285077951,0.383177570093458,0.507142857142858,0.107890499194847,0.246282527881041,0,0.196078431372549,2,0
0.220807726075509,0.342857142857143,0.779510022271715,0.370716510903427,0.55,0.0966183574879227,0.25,0,0,2,0
0.23046532045654,0.273684210526316,0.775055679287305,0.492211838006231,0.610714285714287,0.101449275362319,0.246282527881041,0,0.176470588235294,4,0
0.31870061457419,0.330827067669173,0.832962138084632,0.255451713395639,0.441071428571429,0.103059581320451,0.328066914498141,0,0.431372549019608,4,0
0.215100965759434,0.326315789473684,0.766146993318485,0.361370716510903,0.580357142857143,0.07085346215781,0.263940520446097,0,0,2,0
0.207638279192269,0.359398496240601,0.759465478841871,0.401869158878505,0.61607142857143,0.0112721417069243,0.275092936802974,0,0.372549019607843,4,0
0.208516242317824,0.377443609022556,0.743875278396436,0.367601246105919,0.587499999999999,0.0628019323671498,0.259293680297398,0,0,2,0
0.225636523266019,0.297744360902256,0.741648106904232,0.373831775700935,0.619642857142858,0.107890499194847,0.261152416356877,0,0,2,0
0.327041264266899,0.395488721804511,0.763919821826281,0.355140186915888,0.437500000000001,0.0821256038647343,0.294609665427509,0,0,1,0
0.31870061457419,0.344360902255639,0.806236080178174,0.2398753894081,0.451785714285715,0.103059581320451,0.343866171003718,0,0.294117647058824,4,0
0.275680421422303,0.221052631578947,0.723830734966592,0.271028037383178,0.667857142857143,0.0998389694041868,0.322490706319703,0,0.470588235294118,4,0
0.251975417032488,0.291729323308271,0.641425389755011,0.442367601246106,0.607142857142856,0.117552334943639,0.289033457249071,0,0,1,0
0.30553116769096,0.335338345864662,0.65924276169265,0.355140186915888,0.555357142857143,0.0966183574879227,0.312267657992565,0.0444444444444445,0,1,0
0.237050043898159,0.303759398496241,0.634743875278396,0.358255451713396,0.617857142857142,0.0917874396135266,0.312267657992565,0.0349206349206349,0.431372549019608,4,0
0.269973661106238,0.243609022556391,0.605790645879733,0.417445482866044,0.546428571428572,0.112721417069243,0.353159851301115,0,0,1,0
0.309482001755926,0.284210526315789,0.614699331848552,0.168224299065421,0.714285714285715,0.0563607085346216,0.370817843866171,0,0.392156862745098,4,0
0.706760316066725,0.461654135338346,0.701559020044543,0.115264797507788,0.135714285714284,0.0128824476650564,0.577137546468401,0,0,7,0
0.568481123792801,0.466165413533835,0.645879732739421,0.274143302180685,0.239285714285715,0.0128824476650564,0.49814126394052,0,0,5,0
0.597014925373136,0.108270676691729,0,0.495327102803738,0.425,0.130434782608696,0.725836431226766,0,0.666666666666667,7,0
0.88235294117647,0,0,0.56386292834891,0,0.0933977455716586,0.731412639405204,1,0.549019607843137,6,0
1,0.23609022556391,0,0.221183800623053,0.062499999999999,0.0193236714975845,1,0,0.470588235294118,7,0
0.485952589991216,0.556390977443609,0,0.221183800623053,0.510714285714286,0.0161030595813205,0.565985130111524,0,0.156862745098039,7,0
0.308604038630381,0.449624060150376,0,0.0841121495327103,0.82857142857143,0,0.516728624535316,0,0,7,0
0.679982440737488,0.075187969924812,0,0.149532710280374,0.607142857142856,0,0.859665427509294,0,0,7,0
0.712906057945567,0.0436090225563909,0,0.143302180685358,0.583928571428571,0,0.885687732342007,0,0,7,0
0.729587357330995,0.287218045112782,0,0.118380062305296,0.394642857142856,0.00966183574879227,0.83364312267658,0,0,7,0
0.341088674275682,0.410526315789474,0.853006681514477,0.302180685358255,0.489285714285714,0.0917874396135266,0.258364312267658,0,0.274509803921569,1,0
0.321334503950833,0.356390977443609,0.884187082405345,0.280373831775701,0.469642857142857,0.0966183574879227,0.278810408921933,0,0,1,0
0.320895522388056,0.403007518796993,0.866369710467706,0.32398753894081,0.458928571428571,0.0821256038647343,0.264869888475836,0,0,1,0
0.313432835820892,0.377443609022556,0.868596881959911,0.348909657320872,0.45,0.0885668276972625,0.267657992565056,0,0.196078431372549,1,0
0.260316066725197,0.449624060150376,0.819599109131403,0.473520249221184,0.401785714285715,0.103059581320451,0.227695167286245,0,0,1,0
0.244951712028091,0.386466165413534,0.810690423162584,0.386292834890966,0.485714285714286,0.104669887278583,0.241635687732342,0,0.568627450980392,4,0
0.235733099209837,0.425563909774436,0.795100222717149,0.367601246105919,0.471428571428572,0.103059581320451,0.235130111524164,0,0,2,0
0.320017559262511,0.378947368421053,0.837416481069042,0.320872274143302,0.462500000000001,0.0933977455716586,0.277881040892193,0,0,1,0
0.240561896400348,0.330827067669173,0.788418708240535,0.414330218068536,0.562499999999999,0.103059581320451,0.241635687732342,0,0.411764705882353,4,0
0.251097453906933,0.37593984962406,0.788418708240535,0.370716510903427,0.541071428571429,0.0901771336553945,0.24814126394052,0,0,2,0
0.25987708516242,0.413533834586466,0.775055679287305,0.442367601246106,0.483928571428571,0.0998389694041868,0.237918215613383,0,0,2,0
0.466198419666377,0.371428571428571,0.819599109131403,0.26791277258567,0.525,0.0869565217391304,0.287174721189591,0,0,1,0
0.332309043020196,0.330827067669173,0.815144766146993,0.395638629283489,0.482142857142858,0.0933977455716586,0.28996282527881,0,0.235294117647059,1,0
0.242317822651447,0.332330827067669,0.804008908685969,0.302180685358255,0.525,0.0901771336553945,0.294609665427509,0,0,2,0
0.424056189640035,0.458646616541353,0.507795100222717,0.355140186915888,0.389285714285713,0.0789049919484702,0.410780669144981,0,0.333333333333333,7,0
0.41834942932397,0.42406015037594,0.465478841870824,0.429906542056075,0.423214285714287,0.0853462157809984,0.384758364312268,0.0857142857142857,0.333333333333333,7,0
0.397278314310799,0.488721804511278,0.300668151447661,0.417445482866044,0.348214285714287,0.0628019323671498,0.476765799256506,0,0.352941176470588,7,0
0.466198419666377,0.454135338345865,0.224944320712695,0.333333333333333,0.425,0.0531400966183575,0.530669144981413,0,0,7,0
0.658033362598773,0.446616541353383,0,0.333333333333333,0.255357142857142,0.0305958132045089,0.744423791821561,0,0.196078431372549,7,0
0.306409130816505,0.406015037593985,0.88641425389755,0.277258566978193,0.478571428571428,0.0933977455716586,0.252788104089219,0,0,1,0
0.30070237050044,0.44812030075188,0.875278396436526,0.389408099688474,0.357142857142857,0.0869565217391304,0.258364312267658,0,0.294117647058824,1,0
0.30553116769096,0.390977443609023,0.857461024498886,0.299065420560748,0.530357142857143,0.0837359098228663,0.25,0,0,2,0
0.295873573309919,0.369924812030075,0.868596881959911,0.314641744548287,0.45,0.0885668276972625,0.279739776951673,0,0.549019607843137,4,0
0.303336259877084,0.341353383458647,0.846325167037862,0.246105919003115,0.582142857142856,0.0901771336553945,0.274163568773234,0,0.235294117647059,4,0
0.261633011413519,0.324812030075188,0.806236080178174,0.398753894080997,0.562499999999999,0.0982286634460547,0.24907063197026,0,0,2,0
0.245390693590868,0.309774436090225,0.783964365256125,0.389408099688474,0.633928571428572,0.106280193236715,0.229553903345725,0,0,2,0
0.245390693590868,0.321804511278195,0.792873051224944,0.420560747663551,0.594642857142857,0.104669887278583,0.237918215613383,0,0,2,0
0.252414398595255,0.390977443609023,0.788418708240535,0.411214953271028,0.487500000000001,0.109500805152979,0.24907063197026,0,0,2,0
0.323090430201933,0.371428571428571,0.808463251670379,0.242990654205607,0.539285714285714,0.0917874396135266,0.276951672862454,0.0285714285714286,0.333333333333333,4,0
0.24012291483758,0.318796992481203,0.78173719376392,0.358255451713396,0.571428571428573,0.109500805152979,0.260223048327138,0.019047619047619,0.490196078431373,4,0
0.260755048287974,0.341353383458647,0.7728285077951,0.467289719626168,0.519642857142857,0.106280193236715,0.255576208178439,0,0,2,0
0.239244951712026,0.33984962406015,0.708240534521158,0.292834890965732,0.564285714285714,0.0933977455716586,0.314126394052045,0,0.470588235294118,4,0
0.317822651448635,0.318796992481203,0.817371937639198,0.29595015576324,0.492857142857142,0.0998389694041868,0.302044609665427,0,0.686274509803921,4,0
0.287093942054433,0.439097744360902,0.815144766146993,0.255451713395639,0.528571428571428,0.0177133655394525,0.294609665427509,0,0,5,0
0.21729587357331,0.390977443609023,0.78619153674833,0.327102803738318,0.510714285714286,0.0901771336553945,0.269516728624535,0,0,2,0
0.243634767339769,0.377443609022556,0.795100222717149,0.339563862928349,0.516071428571429,0.0901771336553945,0.279739776951673,0,0.196078431372549,2,0
0.231782265144862,0.215037593984962,0.783964365256125,0.330218068535826,0.55,0.0917874396135266,0.288104089219331,0,0,2,0
