0.432835820895521,0.437593984962406,1,0.252336448598131,0.351785714285714,0.00966183574879227,0.308550185873606,0,0,5,0
0.241439859525902,0.362406015037594,0.76837416481069,0.457943925233645,0.476785714285715,0.0966183574879227,0.274163568773234,0,0.333333333333333,4,0
0.444249341527651,0.53984962406015,0.868596881959911,0.168224299065421,0.301785714285714,0,0.377323420074349,0,0,5,0
0.291483757682176,0.437593984962406,0.812917594654788,0.11214953271028,0.569642857142857,0.00966183574879227,0.325278810408922,0,0,5,0
0.21729587357331,0.404511278195489,0.757238307349666,0.289719626168224,0.514285714285714,0.0950080515297907,0.268587360594796,0,0,2,0
0.254170324846355,0.320300751879699,0.797327394209354,0.317757009345794,0.5,0.0982286634460547,0.312267657992565,0,0,2,0
0.233099209833184,0.347368421052631,0.757238307349666,0.302180685358255,0.571428571428573,0.0837359098228663,0.29275092936803,0,0,2,0
0.237050043898159,0.403007518796993,0.755011135857461,0.308411214953271,0.505357142857143,0.0837359098228663,0.299256505576208,0,0,2,0
0.441615452151007,0.496240601503759,0.837416481069042,0.0903426791277259,0.35357142857143,0.0177133655394525,0.392193308550186,0,0,5,0
0.290166812993854,0.421052631578947,0.759465478841871,0.383177570093458,0.398214285714287,0.0933977455716586,0.312267657992565,0,0,1,0
0.29894644424934,0.416541353383459,0.748329621380846,0.417445482866044,0.380357142857142,0.0917874396135266,0.314126394052045,0,0.176470588235294,1,0
0.314749780509214,0.390977443609023,0.743875278396436,0.389408099688474,0.416071428571429,0.0901771336553945,0.330855018587361,0,0,1,0
0.3595258999122,0.437593984962406,0.788418708240535,0.143302180685358,0.507142857142858,0.0257648953301127,0.321561338289963,0.0476190476190476,0.470588235294118,5,0
0.481123792800705,0.520300751879699,0.841870824053452,0.193146417445483,0.276785714285714,0.037037037037037,0.344795539033457,0,0.725490196078431,5,0
0.175153643546968,0.493233082706767,0.596881959910913,1,0.014285714285714,0.270531400966184,0.0408921933085502,0.698412698412698,0,6,0
0.351185250219491,0.300751879699248,0.412026726057906,0.489096573208723,0.514285714285714,0.0966183574879227,0.433085501858736,0,0,7,0
0.463564530289723,0.124812030075188,0.418708240534521,0.395638629283489,0.544642857142857,0.0756843800322061,0.555762081784387,0,0,7,0
0.454784899034237,0.0451127819548871,0.380846325167038,0.395638629283489,0.648214285714286,0.0933977455716586,0.575278810408922,0,0,7,0
0.374890254609306,0.287218045112782,0,0.423676012461059,0.703571428571429,0.0611916264090177,0.566914498141264,0,0,7,0
0.24187884108867,0.320300751879699,0,0.479750778816199,0.726785714285714,0.156199677938808,0.440520446096654,0,0,7,0
0.385864793678668,0.381954887218045,0,0.457943925233645,0.575,0.0756843800322061,0.547397769516729,0,0,7,0
0.550482879719051,0.407518796992481,0,0.401869158878505,0.430357142857143,0.0515297906602254,0.632899628252788,0,0,7,0
0.0882352941176499,0.344360902255639,0,0.856697819314642,0.119642857142858,1,0.142193308550186,0,0,6,0
0.0904302019315166,0.341353383458647,0,0.850467289719626,0.158928571428572,1,0.139405204460967,0,0,6,0
0.407374890254607,0.398496240601504,0,0.345794392523364,0.435714285714286,0.0531400966183575,0.657063197026022,0,0,7,0
0.413959613696227,0.318796992481203,0.358574610244989,0.585669781931464,0.423214285714287,0.122383252818035,0.396840148698885,0.0761904761904762,1,7,0
0.440737489025463,0.336842105263158,0.0734966592427617,0.38006230529595,0.639285714285715,0.0209339774557166,0.54275092936803,0,0.549019607843137,7,0
0.00702370500438709,0.445112781954887,0.712694877505568,0.473520249221184,0.535714285714286,0.28341384863124,0,0.377777777777778,0,6,0
0.317383669885868,0.53984962406015,0.726057906458797,0.601246105919003,0.257142857142857,0.235104669887279,0.033457249070632,0.517460317460317,0,6,0
0.526777875329236,0.407518796992481,0.743875278396436,0.292834890965732,0.458928571428571,0.0966183574879227,0.315985130111524,0,0,1,0
0.496927129060579,0.621052631578947,0.489977728285078,0.551401869158879,0.0803571428571434,0.122383252818035,0.402416356877323,0,0,7,0
0.548726953467952,0.760902255639098,0.407572383073497,0.317757009345794,0.110714285714287,0.0499194847020934,0.295539033457249,0.533333333333333,0,6,0
0.218612818261632,0.473684210526316,0.396436525612472,0.467289719626168,0.587499999999999,0,0.301115241635688,0.241269841269841,0,6,0
0.213784021071112,0.619548872180451,0,0.651090342679128,0.619642857142858,0,0.309479553903346,0.203174603174603,0.176470588235294,8,0
0.223002633889375,0.521804511278195,0,0.778816199376947,0.651785714285713,0.00644122383252818,0.335501858736059,0.126984126984127,0.176470588235294,8,0
0.265144863915717,0.604511278195489,0,0.532710280373832,0.573214285714285,0,0.288104089219331,0.504761904761905,0.156862745098039,9,0
0.249341527655834,0.57593984962406,0,0.526479750778816,0.621428571428573,0,0.287174721189591,0.498412698412698,0.137254901960784,9,0
0.188762071992975,0.512781954887218,0,0.744548286604361,0.639285714285715,0.0128824476650564,0.338289962825279,0.193650793650794,0.0980392156862745,8,0
0.193590869183495,0.472180451127819,0,0.700934579439252,0.610714285714287,0.0225442834138486,0.369888475836431,0.257142857142857,0.0196078431372549,8,0
0.268656716417906,0.596992481203008,0,0.638629283489097,0.619642857142858,0,0.327137546468401,0.20952380952381,0,8,0
0.182616330114132,0.548872180451128,0,0.738317757009346,0.587499999999999,0.00644122383252818,0.339219330855019,0.203174603174603,0,8,0
0.216856892010533,0.643609022556391,0,0.691588785046729,0.578571428571428,0.00805152979066023,0.315985130111524,0.168253968253968,0,8,0
0.172519754170324,0.664661654135339,0,0.610591900311526,0.658928571428572,0,0.270446096654275,0.2,0,8,0
0.236172080772605,0.183458646616541,0,0.280373831775701,0.958928571428573,0.434782608695652,0.325278810408922,0,0,6,0
0.175153643546968,0.619548872180451,0,0.663551401869159,0.698214285714286,0,0.275092936802974,0.177777777777778,0,8,0
0.238366988586481,0.61203007518797,0,0.529595015576324,0.589285714285714,0,0.264869888475836,0.542857142857143,0,9,0
0.220368744512731,0.634586466165413,0,0.616822429906542,0.623214285714285,0,0.304832713754647,0.212698412698413,0,8,0
0.270851624231782,0.634586466165413,0,0.470404984423676,0.567857142857142,0,0.295539033457249,0.492063492063492,0,9,0
0.232660228270416,0.633082706766917,0,0.492211838006231,0.589285714285714,0,0.301115241635688,0.438095238095238,0,9,0
0.314310798946446,0.550375939849624,0,0.476635514018692,0.544642857142857,0.227053140096618,0.0966542750929368,0.914285714285714,0,6,0
0.23046532045654,0.547368421052632,0,0.763239875389408,0.542857142857142,0,0.37360594795539,0.171428571428571,0,8,0
0.223002633889375,0.512781954887218,0,0.806853582554517,0.5,0.0128824476650564,0.348513011152416,0.336507936507937,0,6,0
0.250219490781389,0.630075187969925,0,0.529595015576324,0.580357142857143,0,0.276022304832714,0.504761904761905,0,9,0
0.417032484635648,0.545864661654135,0,0.538940809968847,0.644642857142858,0,0.279739776951673,0.520634920634921,0,9,0
0.23529411764706,0.548872180451128,0,0.514018691588785,0.678571428571429,0,0.283457249070632,0.498412698412698,0,9,0
0.261633011413519,0.526315789473684,0,0.557632398753894,0.633928571428572,0,0.296468401486989,0.53015873015873,0,9,0
0.319091069946898,0.161012814316081,0.71390053939516,0.348702844592806,0.794837454855771,0.137811560290321,0.238253117396364,0.000333576436984926,0.154707501988396,1,1
0.250734577108562,0.364765126187755,0.839757198192026,0.317994306587453,0.548009952417695,0.100647266542466,0.311182203789999,0.0013928900213223,0.0625280459005607,3,1
0.50630091412394,0.56005083974547,0.799386409687058,0.200950751556405,0.204447854882882,0.0421556656240045,0.258222917024735,-0.0541916543257985,0.612258628310271,5,1
0.637058771562448,0.339230043138553,-0.199846898394189,0.516372618219887,0.948034082995367,-0.10005021712645,0.936486415401504,0.000409306941671264,0.0370086753795975,7,1
-0.0799713154361689,1.0335614810766,0.165905804683245,0.513323741705686,0.295535638651133,-0.0226527711830581,1.09590909775116,-0.149654977257528,-0.471352847988028,7,1
0.256286207883393,0.48755142180692,-0.0260344632169714,0.835209119827609,0.633685380163581,-0.0410097497037936,0.495768407787058,0.201356021770949,0.159310950262209,8,1
0.290625671016104,0.264057011474487,0.81726348332965,0.367565129257187,0.51393715031814,0.0871697773001586,0.277124120210594,-0.000215970936027695,0.00437711796247317,3,1
0.0609007952116262,0.281708772967363,0.505042774566865,-0.0379364979440361,0.772577910412065,0.205727609845053,0.541431335718932,-0.157098198453368,1.07879310804408,7,1
0.294302994158263,0.534352658166524,-0.178083710460582,1.00486028397906,0.577182497072045,0.00511808660717298,0.259011580737966,0.244837585267443,0.185140375581869,8,1
0.25172145836728,0.546001327729923,-0.123453155112197,0.821387560273856,0.420492863484977,0.0119911863135181,0.402147483805024,0.156592526443835,-0.0707005138836579,8,1
0.24342735568034,0.445592789103601,0.905087830103336,0.343713946696687,0.529755852350007,0.0915277306026001,0.33201606087707,-0.00802886742814518,0.187296802005997,2,1
0.235141435268344,0.378055081091388,0.862854482300312,0.365668805680848,0.685390850945148,0.0643645838573051,0.199635411819451,-0.0258854167504121,-0.174285638137614,2,1
0.095377991088078,0.349464936872556,0.801964351585295,0.51255430635298,0.657867249352433,0.0965171152294406,0.286520016945138,0.0637603991130734,-0.208298743792407,1,1
0.276197669699284,0.31765311839246,0.813366848382525,0.400638505780837,0.558459849095235,0.0936884769661651,0.293452787574531,-0.000922267645134795,0.0184783553402601,3,1
0.179822509535478,0.790096754166325,0.0178287368984989,0.757837317664567,0.617176241642371,0.017867596599088,0.265606877159056,0.172727382810604,0.0332947845010458,8,1
0.357796319145496,0.505855188231914,0.765727712559844,0.38210617622516,0.733530626502935,0.0651906648131123,0.275471232308626,-0.0153611185424447,-0.0727678760701417,2,1
0.275901571488521,0.292131897075971,0.822617220118487,0.30213176805548,0.574338080567532,0.0896698854363924,0.327980245543581,-0.00525212924637273,-0.00181571765017419,3,1
0.247663378230037,0.413483890190053,0.714512222947377,0.0685415915812069,0.551981726397387,0.0986806339844243,0.33961548663828,0.0233452730557826,0.476640300247283,1,1
0.294336403351404,0.331724668892602,0.761068602649256,0.416551762060952,0.406467404014154,0.0843175319786847,0.30269544130615,-0.00642654218512222,-0.0572147548710397,2,1
0.531926399605862,0.425544036126217,0.170923895292085,0.28741630708478,0.614339161071286,-0.0702218346095219,0.835434977299499,-0.0551827366977117,0.815063530137623,7,1
0.340373507288522,0.533877482174038,0.718594727350541,0.267492865172089,0.38719725719345,0.030316590785465,0.239760020299386,0.0553242227225944,-0.203966454484435,5,1
0.285522432325493,0.648495357533842,0.843777498837104,0.0150417597151454,0.453936666317739,0.061214037711919,0.435382296406965,0.0295688220561098,-0.095280183721643,5,1
0.28790093621663,0.294595527169858,0.815147851739474,0.264452465176373,0.527903656823921,0.0774472422734254,0.291052169695563,0.000597639672155454,-0.00916488246826242,3,1
0.352059323972617,0.310616520410564,0.797818987035193,0.290376187815093,0.611741727964108,0.0882519031437093,0.262635369196867,0.000111601129337679,0.185394305066221,3,1
0.236879972154548,0.396413954232671,0.74989359672964,0.40519083792831,0.602990248845405,0.0925885681181286,0.262727132413631,-0.0146391841981176,-0.194042741213813,2,1
0.650627908883776,0.38995487899439,0.149493699660701,-0.119426838400987,1.19112747519662,0.0308889778147872,0.215828531834036,0.000221788271947465,0.337872280464006,7,1
0.17312254301868,0.335090274516813,-0.0837564923282021,0.416174988875,0.709399914714429,0.00834816325592136,0.256614121819506,0.223230091143965,0.48016151473778,8,1
0.145603286588985,0.42131252603347,0.634509026125751,0.268917164508519,0.447804040185895,0.0993984240614283,0.392999155310549,0.0316124603763708,-0.012244487406637,2,1
0.454423539987387,0.420178538797907,0.84434623653162,0.037064561207332,0.528446157804748,0.0613820327179017,0.442032447185697,-0.0579411166956937,-0.291695742246575,5,1
1.20861724485024,2.6966029299088,1.79854945024223,-0.448904551876897,-0.845328372071519,0.696130857746285,0.187637289575746,0.00126185141969176,2.06685054104813,6,1
0.883205355527847,0.107375514432059,0.0857733826537299,2.08452269167226,1.80696708708296,0.897972345710093,-0.0609882865423589,-0.269866682998852,1.16567443616756,6,1
0.295289184929516,0.345295689939662,0.706971681348911,0.0623209820376927,0.505329817229884,0.128293536386586,0.174205060635451,-0.00379228530750498,0.266130366184938,4,1
0.317698537811304,0.306843142517693,0.631379901458182,0.0422586592791627,0.598856470666492,0.0455287907986441,0.265559543607351,0.0837613101219364,0.640372023614823,4,1
0.354724131660522,0.287787000799686,0.735279337149167,0.294966336153408,0.632489835841077,0.0926122344769504,0.325144316577857,-0.026112287481176,-0.0812103423679644,2,1
0.169391267351388,0.507544037089173,0.00591067509482115,0.883883833514717,0.494431762618488,0.0707395387768742,0.485526570040133,0.190875011832875,-0.0269765935238901,8,1
0.0676568832684982,0.582623274423107,-0.125602908184915,0.676675055230179,0.667738436918719,0.0180188107776118,0.235113722604185,0.144798244402071,-0.141372179641153,8,1
0.858042586403023,0.116939823615936,0.056062688532774,-0.391282942655619,0.621920557486431,0.210041036372888,0.211572414937605,-0.000703951332378537,1.43407168411534,7,1
0.263293003644459,0.935050914711394,0.270612987386645,0.0384680111262776,0.23114969488158,0.0686684298351302,0.781826105892389,-0.0941265970519868,-0.921899478100515,7,1
0.272603782441872,0.602142203384541,0.0888706791307681,0.665826750893642,0.836744271385546,-0.00260461314206839,0.304459413576692,0.48355621046648,-0.116143826690672,9,1
0.258313988734187,0.582507271721516,0.0281677991477001,0.750805519998596,0.66367637503029,-0.0205406599014822,0.284753315985091,0.189767728119286,0.239318661941637,8,1
0.218692139677496,0.234563345180597,0.646375909261461,0.364728917543937,0.614939597041918,0.0863678668827039,0.350514749631128,-0.0338594017362933,0.363803905595162,4,1
0.576233250074289,0.510950444733224,0.634800818270796,0.223513165395727,0.479695411886048,0.0286575768756805,0.365076177494738,0.010501111310556,0.0745639028415097,5,1
0.247117450538256,0.518808718376742,0.682996485852221,0.498318103366851,0.519493821990958,0.0894609816644015,0.320565652732496,-0.0134151439720671,0.159592134636209,2,1
0.208760090027014,0.373428070122285,1.0785886991629,0.332565568922099,0.490787293499845,0.124730179581821,0.345580755657615,0.0509213142569503,0.602822540765306,4,1
0.247326729994393,0.251593634067694,0.640233389274595,0.543555199385451,0.556917127504322,0.0835595689880001,0.278026329737283,0.0114290853612219,-0.19868322523008,2,1
0.340308595481438,0.244092017760101,0.802611272031671,0.305913089641726,0.577354769298236,0.110232843663487,0.307782501668596,-0.000625046541783101,-0.00913033183478403,3,1
0.227841758493945,0.337131055125518,0.771111340451701,0.302138070557253,0.605916167139358,0.108720637118129,0.319199701436574,1.50926157445414e-05,-0.0406437745754372,2,1
0.1933846433145,0.441786680053962,-0.0295052747972123,0.617278827609343,0.514893840364949,0.0507639576059772,0.228011736890701,0.499376741737051,0.270763002476449,9,1
0.517251767796121,0.443989875508866,-0.345560296077839,0.537091449858954,0.174848832810035,0.0809703124692567,0.748933695753722,-0.0581457110824281,0.704772033319616,7,1
0.378106537141149,0.51917956896358,-0.00110419711234339,0.50005565118479,0.58850886429722,-0.0145145527628997,0.331536454399087,0.194265711268043,0.325095253295043,8,1
0.329416514042238,0.399101071331273,0.83912923769861,0.429450388693893,0.399105392003607,0.0720776962764187,0.182614425768075,-0.0207171869834354,0.316313058897753,2,1
0.229081740313109,0.262961670770569,0.864541272018535,0.270005288541436,0.562349721308128,0.119691340605914,0.273493298386304,-0.00610923200428866,-0.00157615904925194,3,1
0.307832163683929,0.317241425186053,0.789880944495593,0.278127793534395,0.523031710944242,0.113691274726218,0.264736560979783,0.00656069793930523,-0.0450655798941735,3,1
0.213861580485756,0.677932051848557,-0.0291648862070854,0.839755938380846,0.581843151435947,0.00278449955345782,0.272441749122171,0.515373987755553,-0.385668783159814,9,1
0.249338406593592,0.287497120314201,0.764837373338114,0.313705195999218,0.625631245443898,0.0979856200135218,0.298167308427247,-0.0133443730054611,-0.13113619708747,3,1
-0.755283197101864,1.68888757843776,-0.259533534760122,2.05947892699819,-1.88348323208825,0.19940043856497,0.296621161639777,0.717592817611774,-4.36898297953094,6,1
0.310506595464086,0.307185230810596,0.961939929362567,0.280045476372032,0.442806395500556,0.160155618696969,0.261137388233801,0.00808022395905141,0.201018558807986,4,1
0.831719511092441,0.181263605350663,0.923883860576703,0.238437079520002,0.341283694179508,-0.0154080056371976,0.361954537595329,-0.0465037612950855,0.328350879526701,5,1
0.305622794039752,0.29780998673587,0.677316949509911,0.403925278063872,0.763048311328874,0.0546795618141376,0.145038761301568,-0.00901843399084924,-0.166379853408015,1,1
0.370020481178542,0.40238669596918,0.787981531600086,0.299608259474251,0.528451445322109,0.121001393322423,0.243730632797714,-0.0055995059298486,0.0370314884277999,2,1
0.344683760649219,0.201393588267882,-0.349175843835221,0.474137190090551,0.443670798811972,0.0861050382342557,0.95390393452048,0.0551089912347893,-1.11350467462231,7,1
0.2833497426791,0.473589000616129,0.779127431432239,0.163546882123095,0.741510594566178,0.0848153696734695,0.299631508999284,-0.038362891596325,0.174859818729303,4,1
0.281261212475861,0.701807124665059,0.724566358003421,0.0212615683460047,0.391837105922659,0.0384005583847404,0.200653837624998,-0.00187570356720885,0.0530546555501498,5,1
0.212966610696513,0.611115540400025,0.0490068927253397,0.910636892885316,0.720700098823415,-0.0135247758787273,0.304755167507803,0.202627891894264,-0.0771833667896857,8,1
0.790654125543718,-0.329762481748613,0.679983894834358,0.68323824687943,0.0132404668179193,0.00651559401966878,0.640669247366456,-0.0274934790010429,-1.02864726899748,7,1
0.574948187384968,0.186064379344321,-0.158260637425668,-0.730494399411044,0.400130302709853,-0.00271955680899286,0.938446290135555,0.10859787804964,0.710501912533485,7,1
-1.00819464311714,2.13114791069875,0.658379239516754,-0.00254603487303784,-0.572039505072341,0.436755054580984,0.0149989057082031,0.131930081134272,0.280385217442984,6,1
0.290209017013018,0.406526519275114,0.778275753424931,0.489159163442262,0.689447727653889,0.0833263594801515,0.387431066019107,-0.0256588330851288,-0.0924992247491046,2,1
0.19028851766998,0.273572659613894,0.788012161083346,0.152021553383512,0.440368036525717,0.083896748411336,0.274840069117684,0.00172864960590773,0.0510016630300215,1,1
0.0818566575191022,0.349107053144437,0.7474024209002,0.48723638384544,0.53993568823289,0.0902636521307228,0.246196031990127,-0.0305003813451308,0.151139017908969,2,1
0.37021674188707,0.482363602055262,1.09257471828407,0.240617362899918,0.560902514666085,-0.0141739469146742,0.322116910905721,0.101078860494496,0.025956897000944,5,1
0.575479164767241,0.49065006186634,0.90399835882561,-0.0776656586247409,0.425744498201825,0.0527617547771625,0.444843309956916,0.0725638566650741,-0.111600968930411,5,1
0.127971303107228,0.341424929235666,0.869601356666734,0.416118987657733,0.715012818654354,0.0512567454537847,0.389864611432639,0.0587283679820247,0.27804288104766,4,1
0.670233309485622,0.0840656055094504,-0.153517932054396,0.0438301541362107,0.354857705839533,0.170012491248166,0.804116136441218,-0.0259090936359981,0.582924934612192,7,1
0.24712011325149,0.436402981651388,0.801827451480653,0.299641379407986,0.575820011309074,0.0991743967597441,0.251662057223615,0.000428923993110387,-0.0177160159530302,2,1
1.82266670668085,2.20182972977226,1.34299759784882,-0.1682290160862,0.704702127576745,0.103383795843594,0.578708812715333,0.947247194139029,1.209559494552,6,1
-0.307143072928386,-1.39049617517575,-0.96132984342044,-1.26570469140263,-0.696567682656511,-0.287822962609703,0.182387225207464,-0.273037738336098,2.03685917312719,6,1
0.279956107164958,0.622357010182094,0.799382867102441,0.377878647110384,0.496364372780961,0.0807179992535369,0.343655347229309,0.0186033854926264,0.555747146843432,4,1
0.526813585631385,0.857421465628278,0.883455320627248,0.0993445277172529,-0.0885186923976014,-0.00234039537182992,0.555104944715373,-0.0939719239251596,0.867420036847661,7,1
0.101394088244547,0.377219203175078,0.750707249421586,0.380926265592447,0.428415229890218,0.105429975824186,0.276355615172075,-0.0355886423593617,0.0338421013653853,2,1
