0.432835820895521,0.437593984962406,1,0.252336448598131,0.351785714285714,0.00966183574879227,0.308550185873606,0,0,5,0
0.457288692534372,0.361664630219752,-0.0631198442717289,0.236746128728304,0.756099658192508,0.185960997449007,0.327570518653726,0.0563140238432164,0.114049366236617,7,1
0.409176639626237,0.567616424015809,-0.217234966063386,0.378450318203908,1.07044701423277,0.0983549794313258,0.411149893932075,0.0237474099005279,-0.221444700049352,7,1
0.391923872751634,0.544568442275395,0.701244315540574,0.305044641385122,0.737761138301976,0.0978218427132121,0.234959765005373,0.0211323357104065,0.251606059947356,1,1
0.297001307318037,0.320864887727321,0.628637775668199,0.104996023002868,0.234367946100406,-0.0156284210513828,0.280699022291804,-0.0278950023519848,0.268600778132451,5,1
0.326727600986035,0.225502730770294,-0.0661105932993959,0.661567130329208,-0.00227522497986143,-0.0469144708944731,0.511841055707723,0.00143161878250683,-0.851427763843531,7,1
0.362411185161604,0.448996675441081,0.130761253674294,0.358874644365016,0.397148191298519,-0.0468269924563151,0.245374321302094,0.52666021255207,-0.137354887534988,9,1
0.48755831206413,0.432170005459496,0.343948228251315,0.241663982152822,0.487321367567297,0.0748798678293748,0.639807734396023,0.0224140953611025,0.0138259873219938,5,1
0.249599764077402,0.340540413842118,0.746370376184759,0.259362367446548,0.594348140212152,0.0918405933467317,0.324281336981256,0.0186781992011394,-0.0174965423031906,3,1
0.243000449997798,0.505943506002465,0.664847006089405,0.393766144438852,0.438962092188678,0.110576128959047,0.272729882138094,0.00133380505036189,0.0989420760250721,2,1
0.412193564313614,0.249677993952926,0.831940767345624,0.382397098811323,0.1541146098343,0.101566824841843,0.23643761279552,0.0124912211210304,-0.318444551462439,1,1
0.313974097909398,0.623475871311289,0.61672702004422,0.571928840103587,0.551964346855884,0.121529076455043,0.273026492924074,-0.0171456164209888,0.0420886098203166,1,1
0.331450742848161,0.391590582264232,0.716249163190339,0.495533174259119,0.508493368385386,0.106622967383256,0.277479500004551,-0.0114112019563351,0.0054910751588127,2,1
0.345675215629735,0.319830699836516,0.769857228991823,0.0711756842936309,0.762285731692073,0.0935356797604395,0.1974841193569,0.0192970577134537,0.358930568530309,4,1
0.273777690753982,0.367750003281751,0.763463807780893,0.285842884783708,0.59305693334804,0.10029507677652,0.253854457400025,0.00892861250020323,-0.0630086849025313,2,1
1.66773163530784,-1.10178219938507,-0.0783357415769152,-1.38923925259526,2.36072874610223,0.0705632127957687,1.69761734828867,0.72154895691524,-2.06044187892717,6,1
0.498005616399769,0.179840402500203,-0.34394348989595,-0.0159689277541696,0.025347170524383,0.0260339771313845,0.596750305306736,0.0128105483786459,1.07206191729447,7,1
0.302330912576021,0.518679702063327,0.769186840414622,0.397680067042508,0.177671011260951,0.094172262758753,0.250173027143099,0.0278768460245604,0.0959147821683418,1,1
0.129133173462868,0.262800107035005,0.70980247594594,0.126236551256985,0.581789208740444,0.00993164988492912,0.26112992393833,0.0140273320567126,0.138009973051554,4,1
0.403115783297983,0.323997534441522,0.664477566269898,0.209095939387037,0.306267544331831,0.093908436549117,0.174725939683519,-0.0177879977384631,0.100566906868142,1,1
0.206839596771626,0.421488204414251,0.927723303211982,0.32664870558148,0.544749851200198,0.126117723696059,0.317182488592214,-0.0311618781441044,0.518095842318641,4,1
0.772775543057583,0.111821689402041,-0.353316115458724,1.12972111765351,-0.206556405438161,0.113307233889535,0.427946159741697,-0.0467265703493774,0.266481223288531,7,1
0.269104655888182,0.302193262327315,0.740443022711476,0.331510385707755,0.615102223755919,0.0885477505374438,0.275619516503847,0.0050614621758887,0.101920938187764,3,1
0.341735073039225,0.572617446389071,0.895377669903412,0.457370538253108,0.605117351389384,0.119378221577025,0.259732858276954,-0.0607162341115857,0.0710105373252598,1,1
0.29235807187856,0.302463940321307,0.804554768932253,0.268620413754358,0.645005831632924,-0.0330535320972704,0.299791224681949,-0.0135191150984658,-0.229219197836253,1,1
0.26993891684458,0.315459609444223,0.780843180221087,0.253065596345209,0.56370594790962,0.099587948784111,0.311316616280131,0.00906432034998628,0.0323630917277534,3,1
0.316662410467433,0.337024201148628,0.846606765204775,0.342051642784535,0.567972769461014,0.082041370476738,0.342006294313643,-0.000998498600196066,0.0691755548414894,3,1
0.276228607960903,0.691642397830593,0.592553279714121,0.110702651803538,0.496895203736494,0.0254099433882504,0.438867766385299,-0.014808999420836,-0.236650987147945,5,1
0.362972672021439,0.54435186880897,-0.139334494403958,0.85077006709634,0.565735859007991,-0.0385311090368426,0.403043597000559,0.505291598357451,-0.112517280328738,9,1
0.586409819996038,0.353384282283184,0.934364114233132,0.0276997804023247,0.442900218983732,0.0380483016363405,0.489031607464564,-0.0158413556259316,0.158167515962564,5,1
0.443116365441794,0.581669018278325,0.610299662614457,0.350809552456895,0.167467104260365,-0.00165281280958975,0.520695756960039,0.0200397315194375,0.505404329284067,5,1
0.185819789078128,0.554094900972355,0.820444266445481,0.20979985458435,0.580415731829781,0.130146241821153,0.287710138497503,0.033272094531287,0.357480616953574,4,1
1.07419787075511,-0.744262942943369,0.0916271255088154,1.81533543341405,-0.174562939802255,0.554160834302244,1.73517429195064,0.172808247297521,-1.61742307437353,6,1
0.365278653916326,0.19362583694104,0.879006593969517,0.534549135701322,0.47028312133934,0.113530190899015,0.348590952857676,-0.0391006652450084,0.143741324597162,1,1
0.233025890181324,0.393176007224151,0.782802484150099,0.444061487430893,0.45518333263725,0.125320757435246,0.257790156061338,0.0379257327590401,0.116818116533341,1,1
0.34177039465792,0.148281796309546,0.827108968269739,0.269607785682617,0.481044147010985,0.109560270880605,0.167980240043134,0.0413088313270507,0.415690334781858,1,1
0.448406190475212,0.566490527692964,1.14616162877276,0.764465431440828,0.331415311343597,0.0861742308745937,0.501561255725142,0.0373575077126198,-0.26867384866432,5,1
0.381642931637078,0.239433296894205,0.671216844517143,0.35666960503235,0.616961193387615,0.102892300881136,0.25245416318796,0.0142130724509461,0.453689925929872,4,1
0.757756207937692,-0.027577951563402,0.231429838751662,0.779059783509776,0.870252434890706,0.0886435051150768,0.661513379316274,-0.0334907506663738,1.98249779527248,7,1
0.50265212840418,-0.0281011237074537,-0.277558053310942,0.121017169278882,0.210936597279677,0.244900584741005,0.975347206410732,-0.0211251271892888,0.294801192411566,7,1
0.475593458018635,0.450558233623812,0.743911737116286,0.646799936460484,0.370151892507534,0.131761965095079,0.249076899352189,-0.0193538158971007,0.520296993349999,4,1
0.234074583668864,0.414698593278179,0.831312846273971,0.115762488469562,0.230444648286764,-0.00957016404014088,0.538811694797928,0.00971171474205387,-0.239750687331704,5,1
0.433232382388435,0.498392133558787,0.864604137044336,0.282234205688177,-0.0975066980364258,-0.0642801419653651,0.524674303407919,0.116188598724077,0.157757551850912,5,1
0.119934772284588,0.246173115122441,0.804971064991533,0.37106326038254,0.668943238997102,0.0772098016804211,0.180248061863421,0.0556405260299062,0.0962254914222757,4,1
0.343271218710517,0.32482176458969,0.762091812896051,0.212750497472191,0.404833741220216,0.0909509107474267,0.360425152615626,-0.00835260058769156,-0.0922360082395553,2,1
0.0423001084494367,0.392789518430441,0.743695628251708,0.0224899468462778,0.431151147440613,0.0245317731799158,0.269962621395275,0.069591548570941,-0.104331107620075,5,1
0.353387408710603,0.290445479906929,0.881737410613851,0.434530811179461,0.510316244031244,0.140149282043203,0.316699650077893,-0.0221862413574519,0.0749506896784132,1,1
1.11736560450326,0.0703261376464616,-1.11813875367796,3.82442906520188,-0.430801676019901,0.936280026474317,-1.48054966262378,-0.0758902481927015,4.1352354540113,6,1
0.502673834433161,0.406174035258315,1.13872582071705,0.287258901699763,0.14140953446855,0.0558604177422111,0.495602352756054,-0.039806751675755,-0.189792746575008,5,1
0.440472045822357,0.589757446884591,0.841842028194995,0.118762168290093,0.394395720475611,0.0303114668855649,0.352134801808023,-0.0198817855668914,0.338171790315381,5,1
0.964329065757529,0.532101012748626,-0.189925722526212,1.86410927804416,0.196565306674129,0.133225045240716,0.436151801941527,0.240556755744437,-0.180283032628089,7,1
0.178935877787529,0.702072828764985,-0.000630349086337344,1.14129384568997,0.594572202667621,-0.0168178728419388,0.224850780389317,0.173640620736463,-0.351960294227258,8,1
0.257001573956096,0.599557840017028,-0.0724130367492529,0.618899058892713,0.388299991516635,0.00304585997516071,0.197201899270583,0.512920681848772,0.0636247006492601,9,1
0.256087867525279,0.386107356318617,0.698357925951213,0.09148216758888,0.585600622354083,0.0801042709036715,0.339716168777716,0.00308134421854676,-0.125108482905275,2,1
0.179512422769483,0.387042548778713,0.824954783818756,0.663764864751181,0.716890274269039,0.119790764169782,0.275294972556739,0.0262304921923116,0.308963391086266,4,1
0.2493956758467,0.256168684975266,0.725856499159755,0.427154450739598,0.47071429251104,0.0364675269918713,0.239562253648281,0.00794409745466566,-0.0754095931583664,2,1
0.386968743879403,0.50136563181123,0.650289965121281,0.512700672049451,0.62876872323326,0.10998432827047,0.162372102316576,0.0312362938905496,-0.00468543283067669,2,1
0.164475794569113,0.668888036355653,0.00974246882706685,0.775977422574252,0.675560386567466,0.0281880653524434,0.217967841220859,0.150927625491714,-0.192941471395531,8,1
0.0919108729065131,0.396803585031265,0.703096596672402,0.394854768974485,0.443554089841975,0.105898032910271,0.33615549419656,0.0398108944663441,0.355204670338478,4,1
0.167031050475807,0.501529115025521,0.960092458593796,0.391685784391282,0.594533744229662,0.142695885790046,0.221834573708262,-0.00861115579960078,0.429875006617797,4,1
0.484401603076724,1.41162483584503,1.33082300137502,1.75376662376731,1.49725623164872,1.04196967351228,-1.12623688345588,0.216997591897649,-2.35289900334359,6,1
0.343764888627798,0.301600014469505,0.747290695284612,0.261470876714401,0.440224139775552,0.0859048424428268,0.419655906349532,-0.0150979083533962,0.624285438121375,4,1
0.467187133408194,0.335310867261723,0.926601462034605,0.175973693756989,0.219633324265285,0.0368386869945624,0.252094402319846,0.0541394326208081,0.334061562960283,5,1
0.100781855791339,0.372649202868032,0.703255578479494,0.319673511123695,0.462067564053431,0.0914195650764718,0.163317203043212,-0.00265456710185584,0.089888868307202,2,1
0.177450737201116,0.256554735039042,0.769176299056889,0.302383978942288,0.414786769035364,0.0971650582342587,0.305579277077861,-0.0506744885776983,0.0648139924140462,2,1
0.24384804539695,1.26384048472795,-0.614259468382339,-1.34094925979747,0.0486491689654528,0.119064236980495,1.78588123588665,0.025569185040253,-4.58998774135788,6,1
0.344258536251799,0.361679408109198,0.80743391927246,0.246290176744273,0.799710817063889,0.0891436527398959,0.196135912572757,0.0111138418613052,0.0363810169816608,2,1
0.234163171852799,0.358068049542899,0.773010824344967,0.261703763039419,0.607766182439644,0.0924520794512001,0.33218413298527,-0.00607392250378631,0.0518481638123062,3,1
0.26381891800666,0.227673208791774,0.799723360845613,0.295921528116129,0.595416327917524,0.0910262990357215,0.293363751826518,0.00223440413005799,-0.00789193201950584,3,1
-0.311653286180739,1.78795861027031,1.55109775017854,0.19823146459256,2.17956674744387,0.188228667864752,-0.707071173945512,0.0202693160370015,0.94918905365217,6,1
0.252614187634308,0.422968339803368,0.844248731733493,0.411933197873436,0.59434592153345,0.0680916190980103,0.354593442133925,-0.0109360171301851,0.247232550669929,2,1
0.226754146633892,0.4627888147756,0.820608210748313,0.194995777250517,0.478731086884535,-0.0579121810964446,0.406132933963736,0.0525658209271383,0.263711496345114,5,1
0.443288128758393,0.199582483361554,0.549375414309011,0.510154597116191,0.830442635427274,0.132802391847505,0.329950233117336,-0.0290921165935294,0.440415857539041,4,1
1.17846685127296,-0.300656533411184,0.814178444876652,1.19829332003428,0.0628959974356155,-0.0846898554707633,0.184722457036621,0.0111213217405479,0.343803296834052,7,1
0.301358923552797,0.30455306304624,0.737829860263426,0.545197880214564,0.600784810019799,0.145010910188595,0.385172907047693,0.0434263513173855,0.0538594465789411,2,1
0.228820207123784,0.330373431615282,0.789977161979973,0.276338267423194,0.563165768510916,0.120642872570276,0.2061401169904,-0.0237631945045483,0.0943702656699142,2,1
0.307512203737831,0.305298751346909,0.919344828723668,0.466967552603268,0.648990099383669,0.0784528302224843,0.333599646756921,0.0232508835094899,0.648632647481489,4,1
0.510103453275759,0.281926887260032,0.715779214811748,0.115471827873949,0.421537528877732,0.0416285488971416,0.286763638106609,-0.061531136711686,0.227735623485232,5,1
0.462783689274244,0.502723824277076,0.793411199685376,-0.196945204978913,1.10056538954536,-0.0105631050775743,0.38387615961137,-0.0579838043659071,0.215669852967486,5,1
0.318803284254029,0.468021623693909,0.784568392985037,0.396180799638492,0.53849368511667,0.0915060283239514,0.21947311897515,0.0109769651156989,0.0282750903367538,2,1
0.225128345502939,0.435164953251086,0.825848858018996,0.284809269055227,0.493856178072842,0.0949226092677678,0.301648331122074,-0.0143198103127203,-0.11710426872838,2,1
0.204623963868854,0.490085971663,1.07399700176564,0.389456966175676,0.426981710329308,0.087165132407842,0.369062200224921,0.0019007061648536,0.301818496445783,4,1
0.251614755327747,0.200517598517873,0.833143418810735,0.171101634768066,0.670774538069038,0.146123256226368,0.35033373194591,0.0347600245494663,0.159847994033356,4,1
0.292461848359305,0.697978521481857,-0.0449882890509648,0.163642685227867,0.293079002445449,-0.104183323756367,0.714708537818466,0.117151760322448,-1.00658723516973,7,1
0.361546519461904,0.149928481873384,0.567245400715911,0.438184638660705,0.214445469587589,-0.0474806330222314,0.573498986387127,-0.016762543243262,0.175342449621667,5,1
0.29082433064931,0.311248472129677,0.767076758524866,0.264907849059157,0.614422551494572,0.0991378676653425,0.273880874979315,0.00598805356693718,-0.0902963653453131,3,1
0.267707673966393,0.291693537926151,0.698738758714971,0.0697235444288636,0.387280077120354,0.185879867320826,0.387020177129491,-0.0152592140123065,0.409847021871046,1,1
0.952503409489845,0.030421175616767,-0.415824509714745,0.864268671261897,0.442420355868589,0.119583288855578,1.26890514053469,-0.0298065121267169,-1.379034253484,7,1
0.262847813857273,0.482341690215314,0.851144680602068,0.271246764066863,0.464417160301289,0.114864176294699,0.30644717122934,0.00368198542397696,-0.095180354436218,2,1
0.414244825503096,0.528836972824216,0.823694248833565,0.0779093143056755,0.582222301473264,0.0129243903128955,0.0832100584193238,-0.0317374884242481,0.222857755998304,5,1
0.338147685235839,0.315558097572612,0.815818782696483,0.414497639845301,0.515410839117162,0.109133509507917,0.272087868106287,0.0171883932266903,0.107607551814669,2,1
0.277908414562885,0.114320296871952,0.837349803439653,0.18440935552037,0.555142514344364,0.0828657784341008,0.383624406257917,0.00692448170527077,0.213656815627225,4,1
0.19660922691362,0.709917457011593,0.13354175589117,0.550848393189567,0.283127159797178,-0.0428013430199044,0.334293115644761,0.194684186675264,-0.398218142955552,8,1
0.121481446827334,0.300115532487715,0.780817554490296,0.442954792330452,0.685840463946065,0.113506633683125,0.23936274400635,-0.0053908479633721,0.0411391627975016,2,1
0.309598691628232,0.35684032896662,0.879890753339144,0.324696403777369,0.426413909834818,0.101676286245355,0.22938899938989,-0.00398870710589791,0.539897855051263,1,1
0.620334328785322,0.86605929892379,0.875648361412595,0.256254157888183,0.428514861979289,0.0488561452849561,0.390451284079957,-0.0247445509178674,0.301616631909124,5,1
1.36314413619113,0.102666922128581,-1.88444380403114,0.699864306314353,0.933981265605774,0.767978717780567,0.228818189671995,0.673195849642366,-1.87878869296129,6,1
0.828433575725625,0.28030883018651,0.769661781904518,0.458906750757529,0.503207831224988,-0.0373580071495389,0.489395704201166,0.000738166024434308,-0.149292775234491,5,1
0.187065350906665,0.603442623479253,-0.134998253557152,0.727992673839167,0.866957221619746,0.00705106226877181,0.245133749575601,0.160481152821645,0.243685969417002,8,1
0.179512255260566,0.402049168538661,0.882561546716405,0.572586006715255,0.531851235210604,0.0710823687808939,0.283317891902114,-0.0154314569359848,0.04253444241618,2,1
-0.0059568295862612,0.359748651090791,0.721720387596572,0.634960509988005,0.447103082687799,0.0997350488847562,0.241849318153543,0.0702782130687858,0.868385693237451,4,1
0.263317718964126,0.286534378925097,0.858561038971136,0.409163387261938,0.55888340616512,0.086501637798226,0.284083071492414,-0.0383994984941191,-0.0247904645979383,2,1
0.160228329981092,0.427576896086164,0.891356259372172,0.164616232917238,0.361368498949902,0.099202161549889,0.174283010747126,-0.0121047927778548,-0.0555135970016405,2,1
0.34400604821508,0.467560110945306,0.796810626536119,0.257985505435657,0.621335583003932,0.130720011100404,0.226547093271832,-0.0166288435020702,-0.102209731468677,2,1
0.270454802502156,0.519207405857597,0.723980807453454,0.354015930649303,0.423041064410501,0.135702605431314,0.30054398948684,0.00593008270800855,-0.0267415681016352,2,1
0.275914532921999,0.320750279083784,0.738872702521315,0.354887749600027,0.590243703101361,0.0974053033314463,0.268638519508887,-0.0143210533285525,0.0212190274509671,3,1
0.53346022701234,0.927585530456047,0.232725591673313,0.590287817763842,0.639684406911163,0.0779995268094734,0.423129862530715,-0.0384294729195685,0.642593718937835,7,1
0.410387602501796,0.52252295578247,0.684679863077943,0.313897198471277,0.510243032431905,0.00740190768186931,0.194800763673828,0.0422169179069501,-0.235059081162861,5,1
0.265414378799424,0.317336538752615,0.741666639861224,0.328395347997414,0.600162547160034,0.114985938058183,0.235636748602513,0.0123840697248357,0.012589221081739,2,1
0.413584558133628,0.530382183750473,0.717350331316594,0.175342796012023,0.170412399890459,0.034912597657007,0.327866552359587,-0.0868897492265334,-0.255358684229369,5,1
0.226546685434864,0.35592162213885,0.776806318523342,0.333865564587025,0.632759329682886,0.0984520916468458,0.300831886371144,-0.0075173288108534,-0.0924657998710092,3,1
0.406826639027708,0.435199967110803,0.853404479324131,0.480672591920672,0.590113798694776,0.0976790975790179,0.309634189434634,0.0363804738275385,0.0496421919427222,2,1
0.388197825392689,0.500975943156346,0.723000054210855,0.505485703817989,0.713350219095356,0.132751449881589,0.39772172703418,0.0480862741666523,-0.0327515406036484,1,1
0.112988362691518,0.336205121574976,0.773456846876174,0.370727950941381,0.37628281938432,0.0680440937568803,0.363764319958171,0.0354225473803501,0.451468747842639,4,1
0.175860737719698,0.516223217155886,-0.0719115733853866,0.889746455947208,0.642329988912009,0.058093189232394,0.250742968616616,0.144844400612063,-0.147512503430487,8,1
0.2805361315888,0.293896658789588,0.785959413297155,0.307552385651558,0.689869567379791,0.0863825822182821,0.299857172753855,-0.00411020442968144,-0.157356484203201,3,1
0.340968371832939,0.51760542550654,0.54231095151849,0.146773539695599,0.80767444700489,0.159511205844762,0.288044621225489,0.0149342414695272,0.593990986196248,4,1
0.294730599192791,0.344027576010727,0.734869624377571,0.27861045700712,0.517773728506785,0.0737509488926488,0.282441069725932,0.00790196627750625,0.0438262293643832,3,1
0.274769096501016,0.358831338969763,0.921854024946054,0.271024384180242,0.509217008508487,0.0942722647963207,0.344915215903149,0.0297176456982133,0.0429943152761286,2,1
0.672990973398046,0.204496472975929,0.803737613036237,0.286041359015385,0.634539005884671,0.0883962811707222,0.219007693911047,0.031626711695205,-0.321845573401216,1,1
0.592637537048266,0.580597712175602,0.638062937182792,0.104518354707076,0.620843704925735,0.0415237265114975,0.283229553111212,0.0435334325539875,0.524309455017181,5,1
0.382216000133923,-0.184788095523606,-0.120507231359479,0.788524618382148,0.549635544741908,0.149973386453172,0.230590519017746,-0.100500562912741,-1.12062009512519,7,1
0.154181663971111,0.590006514854321,-0.080768215658261,0.780732709960988,0.615966219694894,-0.0222677800314593,0.268514232200974,0.48733031774305,0.178869327591046,9,1
0.190127329531332,0.360945346884321,0.773609986245879,0.396060802262024,0.297682047958815,0.0851246719273001,0.280582486133841,-0.00196934912055687,0.0722581890441181,2,1
0.24863238511176,0.670336136723268,0.945061167610401,0.34490499682711,1.23787934798625,0.14870949244667,0.663526510285091,-0.0223817442758157,-0.518268747602783,7,1
