pro,mean.1,mean.2,mean.3,mean.4,mean.5,mean.6,mean.7,mean.8,mean.9,variance.modelName,variance.d,variance.G,variance.sigma.RI.1,variance.sigma.Na.1,variance.sigma.Mg.1,variance.sigma.Al.1,variance.sigma.Si.1,variance.sigma.K.1,variance.sigma.Ca.1,variance.sigma.Ba.1,variance.sigma.Fe.1,variance.sigma.RI.2,variance.sigma.Na.2,variance.sigma.Mg.2,variance.sigma.Al.2,variance.sigma.Si.2,variance.sigma.K.2,variance.sigma.Ca.2,variance.sigma.Ba.2,variance.sigma.Fe.2,variance.sigma.RI.3,variance.sigma.Na.3,variance.sigma.Mg.3,variance.sigma.Al.3,variance.sigma.Si.3,variance.sigma.K.3,variance.sigma.Ca.3,variance.sigma.Ba.3,variance.sigma.Fe.3,variance.sigma.RI.4,variance.sigma.Na.4,variance.sigma.Mg.4,variance.sigma.Al.4,variance.sigma.Si.4,variance.sigma.K.4,variance.sigma.Ca.4,variance.sigma.Ba.4,variance.sigma.Fe.4,variance.sigma.RI.5,variance.sigma.Na.5,variance.sigma.Mg.5,variance.sigma.Al.5,variance.sigma.Si.5,variance.sigma.K.5,variance.sigma.Ca.5,variance.sigma.Ba.5,variance.sigma.Fe.5,variance.sigma.RI.6,variance.sigma.Na.6,variance.sigma.Mg.6,variance.sigma.Al.6,variance.sigma.Si.6,variance.sigma.K.6,variance.sigma.Ca.6,variance.sigma.Ba.6,variance.sigma.Fe.6,variance.sigma.RI.7,variance.sigma.Na.7,variance.sigma.Mg.7,variance.sigma.Al.7,variance.sigma.Si.7,variance.sigma.K.7,variance.sigma.Ca.7,variance.sigma.Ba.7,variance.sigma.Fe.7,variance.sigma.RI.8,variance.sigma.Na.8,variance.sigma.Mg.8,variance.sigma.Al.8,variance.sigma.Si.8,variance.sigma.K.8,variance.sigma.Ca.8,variance.sigma.Ba.8,variance.sigma.Fe.8,variance.sigma.RI.9,variance.sigma.Na.9,variance.sigma.Mg.9,variance.sigma.Al.9,variance.sigma.Si.9,variance.sigma.K.9,variance.sigma.Ca.9,variance.sigma.Ba.9,variance.sigma.Fe.9,variance.scale,variance.shape
0.139850579165058,0.320081688156899,0.243813346295148,0.286481258980201,0.262072480225357,0.440381699993364,0.278505860333356,0.506001981644866,0.207798630078213,0.26893246033505,VEI,9,9,0.00288258377403305,0,0,0,0,0,0,0,0,0.00112317380299424,0,0,0,0,0,0,0,0,0.000214637616237998,0,0,0,0,0,0,0,0,0.00308436061825387,0,0,0,0,0,0,0,0,0.00492981664068023,0,0,0,0,0,0,0,0,0.322342370707357,0,0,0,0,0,0,0,0,0.0263503074176898,0,0,0,0,0,0,0,0,0.00262656930849732,0,0,0,0,0,0,0,0,0.00192718964044207,0,0,0,0,0,0,0,0,0.0100316973537601,1.43673780835932
0.235947433377845,0.386435865349061,0.365542656519316,0.309538121615851,0.333134696981066,0.460747899567186,0.433471918787169,0.335238328342965,0.580131148757794,0.590183188657495,VEI,9,9,0,0.00323565175635994,0,0,0,0,0,0,0,0,0.00126074368456989,0,0,0,0,0,0,0,0,0.000240927110676725,0,0,0,0,0,0,0,0,0.00346214286696604,0,0,0,0,0,0,0,0,0.00553363618280277,0,0,0,0,0,0,0,0,0.361823884295732,0,0,0,0,0,0,0,0,0.0295777764534433,0,0,0,0,0,0,0,0,0.0029482798289501,0,0,0,0,0,0,0,0,0.00216323792602587,0,0,0,0,0,0,0,0.00390876399458314,1.61271400155785
0.0786135260256045,0.767124070221504,0.788733045538077,0.788193613027638,0.771236147332187,0.827894979417587,0.332224754769195,0.183050294575565,-4.53466226077044e-05,0.000187574904348133,VEI,9,9,0,0,0.00292808493703752,0,0,0,0,0,0,0,0,0.00114090293709704,0,0,0,0,0,0,0,0,0.000218025639597914,0,0,0,0,0,0,0,0,0.00313304679921415,0,0,0,0,0,0,0,0,0.00500763307487042,0,0,0,0,0,0,0,0,0.327430497853887,0,0,0,0,0,0,0,0,0.0267662431638877,0,0,0,0,0,0,0,0,0.00266802932063125,0,0,0,0,0,0,0,0,0.00195761004687057,0,0,0,0,0,0,0.000746961675920199,1.45941650439645
0.138617347026851,0.344449136985185,0.357320712489906,0.304801916405991,0.322679394610242,0.180322216888919,0.582177312298732,0.346924993706529,0.690735767804863,0.521277650517807,VEI,9,9,0,0,0,0.00512797898897067,0,0,0,0,0,0,0,0,0.00199807260229541,0,0,0,0,0,0,0,0,0.000381830077663715,0,0,0,0,0,0,0,0,0.00548693036687892,0,0,0,0,0,0,0,0,0.00876990857320919,0,0,0,0,0,0,0,0,0.573431696637091,0,0,0,0,0,0,0,0,0.0468759395678476,0,0,0,0,0,0,0,0,0.00467254147073925,0,0,0,0,0,0,0,0,0.00342837841278834,0,0,0,0,0,0.0107339021786308,2.55588800585606
0.127048281926744,0.471597718115329,0.54659786791194,0.57898707358413,0.557457605786312,0.382388403578086,0.351188306875125,0.462859285073807,0.620848199957546,0.608762871368153,VEI,9,9,0,0,0,0,0.00443019298758419,0,0,0,0,0,0,0,0,0.00172618633001655,0,0,0,0,0,0,0,0,0.000329872828292159,0,0,0,0,0,0,0,0,0.00474030031850601,0,0,0,0,0,0,0,0,0.00757654965949551,0,0,0,0,0,0,0,0,0.495402396687682,0,0,0,0,0,0,0,0,0.0404973302750571,0,0,0,0,0,0,0,0,0.00403672879752194,0,0,0,0,0,0,0,0,0.00296186432038574,0,0,0,0,0.0171562849254654,2.2080974093201
0.0637346924730862,0.0929201336744787,0.0943090586016375,0.0961095329860548,0.0916041150952376,0.0192148195843742,0.292079022102916,0.0594701393946803,0.00484791500050451,5.74610135939418e-05,VEI,9,9,0,0,0,0,0,0.000283229357947356,0,0,0,0,0,0,0,0,0.000110357866422134,0,0,0,0,0,0,0,0,2.10893000876727e-05,0,0,0,0,0,0,0,0,0.000303055018020835,0,0,0,0,0,0,0,0,0.000484380996838998,0,0,0,0,0,0,0,0,0.0316718714359996,0,0,0,0,0,0,0,0,0.00258905941220433,0,0,0,0,0,0,0,0,0.00025807455989704,0,0,0,0,0,0,0,0,0.000189356746340634,0,0,0,1.12178564812551,0.141167216254384
0.118152579250934,0.296889921861082,0.256019885951714,0.292725489301988,0.285350272295868,0.369493698900157,0.224596303470788,0.593010569019441,0.323548668736845,0.28579498688395,VEI,9,9,0,0,0,0,0,0,0.00145108571736956,0,0,0,0,0,0,0,0,0.000565402982674912,0,0,0,0,0,0,0,0,0.000108048058182692,0,0,0,0,0,0,0,0,0.00155265969394651,0,0,0,0,0,0,0,0,0.00248165780331622,0,0,0,0,0,0,0,0,0.162266371735681,0,0,0,0,0,0,0,0,0.0132646811817058,0,0,0,0,0,0,0,0,0.00132220865307556,0,0,0,0,0,0,0,0,0.000970142615489514,0,0,0.0917018653799488,0.723250346475843
0.0539190860172742,0.00276782617369147,-2.08268917701494e-05,5.63649573826141e-05,0.0039370721726441,0.00169166226002093,0.371941068755592,0.00636746874242634,0.193035684662258,0.503518990189862,VEI,9,9,0,0,0,0,0,0,0,0.000215006314882873,0,0,0,0,0,0,0,0,8.37753485363251e-05,0,0,0,0,0,0,0,0,1.60094021614538e-05,0,0,0,0,0,0,0,0,0.000230056457083568,0,0,0,0,0,0,0,0,0.000367705430977968,0,0,0,0,0,0,0,0,0.0240428902294942,0,0,0,0,0,0,0,0,0.00196541815885604,0,0,0,0,0,0,0,0,0.000195910694041807,0,0,0,0,0,0,0,0,0.000143745325428016,0,0.00914073985251605,0.107163477575549
0.0441164747366035,0.0715669804708039,0.0213364116840819,0.000189932199446403,0.42907974543312,0.129809509256658,0.0396140870604683,0.169063055724531,0.0441072435191836,0.0308189482278991,VEI,9,9,0,0,0,0,0,0,0,0,0.00960861824416511,0,0,0,0,0,0,0,0,0.00374391488359742,0,0,0,0,0,0,0,0,0.0007154591425397,0,0,0,0,0,0,0,0,0.0102812081213771,0,0,0,0,0,0,0,0,0.0164327318223105,0,0,0,0,0,0,0,0,1.07447520240244,0,0,0,0,0,0,0,0,0.0878344098352891,0,0,0,0,0,0,0,0,0.00875523618933065,0,0,0,0,0,0,0,0,0.00642396925491933,0.00670682440884193,4.78912885094345
