pro,mean.1,mean.2,mean.3,mean.4,mean.5,mean.6,mean.7,mean.8,mean.9,variance.modelName,variance.d,variance.G,variance.sigma.R.1,variance.sigma.G.1,variance.sigma.B.1,variance.sigma.R.2,variance.sigma.G.2,variance.sigma.B.2,variance.sigma.R.3,variance.sigma.G.3,variance.sigma.B.3,variance.sigma.R.4,variance.sigma.G.4,variance.sigma.B.4,variance.sigma.R.5,variance.sigma.G.5,variance.sigma.B.5,variance.sigma.R.6,variance.sigma.G.6,variance.sigma.B.6,variance.sigma.R.7,variance.sigma.G.7,variance.sigma.B.7,variance.sigma.R.8,variance.sigma.G.8,variance.sigma.B.8,variance.sigma.R.9,variance.sigma.G.9,variance.sigma.B.9,variance.scale,variance.shape
0.113720724271622,0.222821966916128,0.264485987939949,0.417823835175445,0.417707184217062,0.527301230123867,0.61819729675248,0.767287719431745,0.239423003692314,0.591690829280752,VEI,3,9,0.00355389149035317,0,0,0.00229119360917303,0,0,0.00549232810373193,0,0,0.00238067451161841,0,0,0.00201854577477044,0,0,0.00236266257503117,0,0,0.00169070994597434,0,0,0.00354469722466663,0,0,0.000801426653397971,0,0,0.00839316378334313,2.11713460030778
0.107010219508247,0.327082091186691,0.469297551360791,0.520162151816697,0.574979311294457,0.647262954078824,0.716013772620981,0.81906650412874,0.400664416584945,0.742429761122815,VEI,3,9,0,0.00103731163237769,0,0,0.000668754740901902,0,0,0.00160310348425125,0,0,0.000694872471630093,0,0,0.000589174154118065,0,0,0.000689615138536409,0,0,0.000493485267824414,0,0,0.00103462800549327,0,0,0.000233920813937014,0,0.00541107213693439,0.617950310010819
0.11862195936014,0.521758510178662,0.727690565378427,0.72988836676693,0.840774582083881,0.875003652102216,0.918692930205571,0.988299500485688,0.60747973246664,0.98642224772588,VEI,3,9,0,0,0.00128307980453851,0,0,0.000827201465266309,0,0,0.00198292358923356,0,0,0.000859507217743897,0,0,0.000728766009084625,0,0,0.000853004275226251,0,0,0.000610405746180081,0,0,0.00127976035129916,0,0,0.000289343204930444,0.0129711358525185,0.764360042088586
0.153998410033754,0.222821966916128,0.264485987939949,0.417823835175445,0.417707184217062,0.527301230123867,0.61819729675248,0.767287719431745,0.239423003692314,0.591690829280752,VEI,3,9,0.00355389149035317,0,0,0.00229119360917303,0,0,0.00549232810373193,0,0,0.00238067451161841,0,0,0.00201854577477044,0,0,0.00236266257503117,0,0,0.00169070994597434,0,0,0.00354469722466663,0,0,0.000801426653397971,0,0,0.00562239762949489,2.11713460030778
0.166062591045813,0.327082091186691,0.469297551360791,0.520162151816697,0.574979311294457,0.647262954078824,0.716013772620981,0.81906650412874,0.400664416584945,0.742429761122815,VEI,3,9,0,0.00103731163237769,0,0,0.000668754740901902,0,0,0.00160310348425125,0,0,0.000694872471630093,0,0,0.000589174154118065,0,0,0.000689615138536409,0,0,0.000493485267824414,0,0,0.00103462800549327,0,0,0.000233920813937014,0,0.00476716448372483,0.617950310010819
0.14928184489753,0.521758510178662,0.727690565378427,0.72988836676693,0.840774582083881,0.875003652102216,0.918692930205571,0.988299500485688,0.60747973246664,0.98642224772588,VEI,3,9,0,0,0.00128307980453851,0,0,0.000827201465266309,0,0,0.00198292358923356,0,0,0.000859507217743897,0,0,0.000728766009084625,0,0,0.000853004275226251,0,0,0.000610405746180081,0,0,0.00127976035129916,0,0,0.000289343204930444,0.00557985915181704,0.764360042088586
0.0304158036216285,0.222821966916128,0.264485987939949,0.417823835175445,0.417707184217062,0.527301230123867,0.61819729675248,0.767287719431745,0.239423003692314,0.591690829280752,VEI,3,9,0.00355389149035317,0,0,0.00229119360917303,0,0,0.00549232810373193,0,0,0.00238067451161841,0,0,0.00201854577477044,0,0,0.00236266257503117,0,0,0.00169070994597434,0,0,0.00354469722466663,0,0,0.000801426653397971,0,0,0.00399292030305619,2.11713460030778
0.131154342632391,0.327082091186691,0.469297551360791,0.520162151816697,0.574979311294457,0.647262954078824,0.716013772620981,0.81906650412874,0.400664416584945,0.742429761122815,VEI,3,9,0,0.00103731163237769,0,0,0.000668754740901902,0,0,0.00160310348425125,0,0,0.000694872471630093,0,0,0.000589174154118065,0,0,0.000689615138536409,0,0,0.000493485267824414,0,0,0.00103462800549327,0,0,0.000233920813937014,0,0.00837144984582302,0.617950310010819
0.0297341046288723,0.521758510178662,0.727690565378427,0.72988836676693,0.840774582083881,0.875003652102216,0.918692930205571,0.988299500485688,0.60747973246664,0.98642224772588,VEI,3,9,0,0,0.00128307980453851,0,0,0.000827201465266309,0,0,0.00198292358923356,0,0,0.000859507217743897,0,0,0.000728766009084625,0,0,0.000853004275226251,0,0,0.000610405746180081,0,0,0.00127976035129916,0,0,0.000289343204930444,0.00189271540241576,0.764360042088586
