pro,mean.1,mean.2,mean.3,mean.4,mean.5,mean.6,mean.7,mean.8,mean.9,variance.modelName,variance.d,variance.G,variance.sigma.A.1,variance.sigma.B.1,variance.sigma.C.1,variance.sigma.A.2,variance.sigma.B.2,variance.sigma.C.2,variance.sigma.A.3,variance.sigma.B.3,variance.sigma.C.3,variance.sigma.A.4,variance.sigma.B.4,variance.sigma.C.4,variance.sigma.A.5,variance.sigma.B.5,variance.sigma.C.5,variance.sigma.A.6,variance.sigma.B.6,variance.sigma.C.6,variance.sigma.A.7,variance.sigma.B.7,variance.sigma.C.7,variance.sigma.A.8,variance.sigma.B.8,variance.sigma.C.8,variance.sigma.A.9,variance.sigma.B.9,variance.sigma.C.9,variance.scale,variance.shape
0.14812295677341,0.351425621188208,-1.52787241131243e-06,0.425002202348442,-1.30910167530207e-06,2.51623024350577e-07,-6.55232228007438e-07,0.26297487156971,0.262974280666667,0.504759088998919,VEI,3,9,0.000159616579592067,0,0,7.67091235784402e-07,0,0,0.000107025288820954,0,0,8.06307210792906e-07,0,0,6.11889011420847e-07,0,0,6.25317514133883e-05,0,0,1.95278826163371e-06,0,0,2.90002712049544e-05,0,0,0.00770005256773324,0,0,0.00406082221021576,0.196532341640717
0.0670277614125003,0.645352604247955,0.683675096380529,0.644180314244911,0.609680944884103,0.64692003035659,0.651087151835129,0.636952006563657,0.662784173842527,0.677974168212927,VEI,3,9,0,0.017145929884019,0,0,8.24005412032935e-05,0,0,0.0114966008082043,0,0,8.66131008230253e-05,0,0,6.57287990598253e-05,0,0,0.00671712818304341,0,0,0.000209767498450838,0,0,0.00311519403540958,0,0,0.827135638208957,0,1.95156489100082e-05,21.1114018250851
0.0888875513383451,0.615820670968928,0.613741287254173,0.615959379784762,0.61379201001263,0.613782491240393,0.622156681618847,0.613829940253033,0.620206090908975,0.639710026169047,VEI,3,9,0,0,0.000195745988524833,0,0,9.40723279631137e-07,0,0,0.000131250594461771,0,0,9.88815838772695e-07,0,0,7.50390841065294e-07,0,0,7.66858901868811e-05,0,0,2.39480428430493e-06,0,0,3.55645182286828e-05,0,0,0.00944296892851746,0.00272284164345347,0.241017678676497
0.0923585430151295,0.351425621188208,-1.52787241131243e-06,0.425002202348442,-1.30910167530207e-06,2.51623024350577e-07,-6.55232228007438e-07,0.26297487156971,0.262974280666667,0.504759088998919,VEI,3,9,0.000159616579592067,0,0,7.67091235784402e-07,0,0,0.000107025288820954,0,0,8.06307210792906e-07,0,0,6.11889011420847e-07,0,0,6.25317514133883e-05,0,0,1.95278826163371e-06,0,0,2.90002712049544e-05,0,0,0.00770005256773324,0,0,2.05133466599336e-05,0.196532341640717
0.102932071435566,0.645352604247955,0.683675096380529,0.644180314244911,0.609680944884103,0.64692003035659,0.651087151835129,0.636952006563657,0.662784173842527,0.677974168212927,VEI,3,9,0,0.017145929884019,0,0,8.24005412032935e-05,0,0,0.0114966008082043,0,0,8.66131008230253e-05,0,0,6.57287990598253e-05,0,0,0.00671712818304341,0,0,0.000209767498450838,0,0,0.00311519403540958,0,0,0.827135638208957,0,1.55671327760255e-05,21.1114018250851
0.139544968511784,0.615820670968928,0.613741287254173,0.615959379784762,0.61379201001263,0.613782491240393,0.622156681618847,0.613829940253033,0.620206090908975,0.639710026169047,VEI,3,9,0,0,0.000195745988524833,0,0,9.40723279631137e-07,0,0,0.000131250594461771,0,0,9.88815838772695e-07,0,0,7.50390841065294e-07,0,0,7.66858901868811e-05,0,0,2.39480428430493e-06,0,0,3.55645182286828e-05,0,0,0.00944296892851746,0.00159087687276691,0.241017678676497
0.137693294980296,0.351425621188208,-1.52787241131243e-06,0.425002202348442,-1.30910167530207e-06,2.51623024350577e-07,-6.55232228007438e-07,0.26297487156971,0.262974280666667,0.504759088998919,VEI,3,9,0.000159616579592067,0,0,7.67091235784402e-07,0,0,0.000107025288820954,0,0,8.06307210792906e-07,0,0,6.11889011420847e-07,0,0,6.25317514133883e-05,0,0,1.95278826163371e-06,0,0,2.90002712049544e-05,0,0,0.00770005256773324,0,0,4.96810918073633e-05,0.196532341640717
0.0950855571789628,0.645352604247955,0.683675096380529,0.644180314244911,0.609680944884103,0.64692003035659,0.651087151835129,0.636952006563657,0.662784173842527,0.677974168212927,VEI,3,9,0,0.017145929884019,0,0,8.24005412032935e-05,0,0,0.0114966008082043,0,0,8.66131008230253e-05,0,0,6.57287990598253e-05,0,0,0.00671712818304341,0,0,0.000209767498450838,0,0,0.00311519403540958,0,0,0.827135638208957,0,0.000737798953669677,21.1114018250851
0.128347295353975,0.615820670968928,0.613741287254173,0.615959379784762,0.61379201001263,0.613782491240393,0.622156681618847,0.613829940253033,0.620206090908975,0.639710026169047,VEI,3,9,0,0,0.000195745988524833,0,0,9.40723279631137e-07,0,0,0.000131250594461771,0,0,9.88815838772695e-07,0,0,7.50390841065294e-07,0,0,7.66858901868811e-05,0,0,2.39480428430493e-06,0,0,3.55645182286828e-05,0,0,0.00944296892851746,0.195897848248555,0.241017678676497
